tid,cat,name,pid,dur,External id,cbid,correlation,ts,ph
125589,cuda_runtime,cudaLaunchKernel,122891,11.619,25841,211,85264,6939565743999.075,X
125589,cuda_runtime,cudaFuncSetAttribute,122891,2.428,25826,273,85276,6939565744035.096,X
125589,cuda_runtime,cudaFuncGetAttributes,122891,6.688,25826,15,85277,6939565744038.08,X
125589,cuda_runtime,cudaLaunchKernel,122891,10.494,25826,211,85278,6939565744045.767,X
125589,cuda_runtime,cudaLaunchKernel,122891,13.213,25891,211,85336,6939565744405.325,X
125589,cuda_runtime,cudaMemcpyAsync,122891,24.33,25894,41,85343,6939565744441.93,X
125589,cuda_runtime,cudaLaunchKernel,122891,11.422,25901,211,85361,6939565744522.48,X
125589,cuda_runtime,cudaMemcpyAsync,122891,13.664,25904,41,85368,6939565744553.26,X
125589,cuda_runtime,cudaLaunchKernel,122891,9.569,25905,211,85375,6939565744588.45,X
125589,cuda_runtime,cudaLaunchKernel,122891,10.005,25912,211,85395,6939565744649.463,X
125589,cuda_runtime,cudaMemcpyAsync,122891,14.313,25915,41,85402,6939565744678.789,X
125589,cuda_runtime,cudaLaunchKernel,122891,10.823,25916,211,85409,6939565744714.458,X
125589,cuda_runtime,cudaLaunchKernel,122891,12.042,25937,211,85444,6939565744888.179,X
125589,cuda_runtime,cudaLaunchKernel,122891,13.595,25948,211,85470,6939565745012.588,X
125589,cuda_runtime,cudaLaunchKernel,122891,9.559,25948,211,85472,6939565745027.888,X
125589,cuda_runtime,cudaLaunchKernel,122891,10.533,25952,211,85489,6939565745077.168,X
125589,cuda_runtime,cudaLaunchKernel,122891,11.56,25956,211,85502,6939565745127.325,X
125589,cuda_runtime,cudaLaunchKernel,122891,11.639,25975,211,85525,6939565745286.382,X
125589,cuda_runtime,cudaLaunchKernel,122891,11.397,25978,211,85560,6939565745374.143,X
125589,cuda_runtime,cudaLaunchKernel,122891,9.877,25978,211,85562,6939565745387.451,X
125589,cuda_runtime,cudaLaunchKernel,122891,12.135,25994,211,85591,6939565745526.717,X
125589,cuda_runtime,cudaOccupancyMaxActiveBlocksPerMultiprocessor,122891,2.858,26006,210,85616,6939565745667.923,X
125589,cuda_runtime,cudaLaunchKernel,122891,12.802,26006,211,85617,6939565745672.172,X
125589,cuda_runtime,cudaLaunchKernel,122891,10.254,26006,211,85619,6939565745686.57,X
125589,cuda_runtime,cudaLaunchKernel,122891,9.872,26010,211,85636,6939565745735.82,X
125589,cuda_runtime,cudaLaunchKernel,122891,10.946,26014,211,85649,6939565745784.833,X
125589,cuda_runtime,cudaLaunchKernel,122891,11.714,26035,211,85682,6939565745963.686,X
125589,cuda_runtime,cudaLaunchKernel,122891,12.245,26040,211,85696,6939565746023.027,X
125589,cuda_runtime,cudaLaunchKernel,122891,11.305,26050,211,85721,6939565746125.609,X
125589,cuda_runtime,cudaLaunchKernel,122891,8.497,26050,211,85723,6939565746138.278,X
125589,cuda_runtime,cudaLaunchKernel,122891,9.647,26054,211,85740,6939565746183.316,X
125589,cuda_runtime,cudaLaunchKernel,122891,10.721,26058,211,85753,6939565746229.848,X
125589,cuda_runtime,cudaLaunchKernel,122891,11.545,26077,211,85776,6939565746379.572,X
125589,cuda_runtime,cudaLaunchKernel,122891,11.276,26080,211,85811,6939565746465.816,X
125589,cuda_runtime,cudaLaunchKernel,122891,8.881,26080,211,85813,6939565746478.853,X
125589,cuda_runtime,cudaLaunchKernel,122891,11.449,26096,211,85842,6939565746612.553,X
125589,cuda_runtime,cudaDeviceGetAttribute,122891,1.514,26108,200,85870,6939565746721.605,X
125589,cuda_runtime,cudaLaunchKernel,122891,9.131,26108,211,85873,6939565746737.975,X
125589,cuda_runtime,cudaDeviceGetAttribute,122891,0.537,26112,200,85893,6939565746787.913,X
125589,cuda_runtime,cudaLaunchKernel,122891,12.056,26116,211,85907,6939565746860.811,X
125589,cuda_runtime,cudaStreamIsCapturing,122891,1.885,26152,317,85963,6939565747151.023,X
125589,cuda_runtime,cudaLaunchKernel,122891,13.414,26158,211,85970,6939565747176.893,X
125589,cuda_runtime,cudaLaunchKernel,122891,10.355,26159,211,85984,6939565747220.146,X
125589,cuda_runtime,cudaLaunchKernel,122891,10.274,26167,211,85997,6939565747274.052,X
125589,cuda_runtime,cudaFuncSetAttribute,122891,2.653,26152,273,86009,6939565747308.075,X
125589,cuda_runtime,cudaFuncGetAttributes,122891,6.444,26152,15,86010,6939565747311.341,X
125589,cuda_runtime,cudaLaunchKernel,122891,10.65,26152,211,86011,6939565747318.751,X
125589,cuda_runtime,cudaLaunchKernel,122891,11.789,26217,211,86069,6939565747673.956,X
125589,cuda_runtime,cudaMemcpyAsync,122891,23.006,26220,41,86076,6939565747708.721,X
125589,cuda_runtime,cudaLaunchKernel,122891,10.351,26227,211,86094,6939565747786.241,X
125589,cuda_runtime,cudaMemcpyAsync,122891,13.726,26230,41,86101,6939565747815.334,X
125589,cuda_runtime,cudaLaunchKernel,122891,9.658,26231,211,86108,6939565747851.436,X
125589,cuda_runtime,cudaLaunchKernel,122891,11.727,26252,211,86143,6939565748021.765,X
125589,cuda_runtime,cudaLaunchKernel,122891,12.019,26263,211,86169,6939565748144.543,X
125589,cuda_runtime,cudaLaunchKernel,122891,8.556,26263,211,86171,6939565748158.411,X
125589,cuda_runtime,cudaLaunchKernel,122891,9.682,26267,211,86188,6939565748206.61,X
125589,cuda_runtime,cudaLaunchKernel,122891,11.364,26271,211,86201,6939565748255.669,X
125589,cuda_runtime,cudaLaunchKernel,122891,10.574,26282,211,86216,6939565748357.564,X
125589,cuda_runtime,cudaDeviceGetAttribute,122891,1.398,26292,200,86246,6939565748458.814,X
125589,cuda_runtime,cudaLaunchKernel,122891,8.375,26292,211,86249,6939565748475.299,X
125589,cuda_runtime,cudaDeviceGetAttribute,122891,0.541,26296,200,86269,6939565748526.291,X
125589,cuda_runtime,cudaLaunchKernel,122891,10.452,26300,211,86283,6939565748571.814,X
125589,cuda_runtime,cudaLaunchKernel,122891,10.257,26311,211,86298,6939565748667.767,X
125589,cuda_runtime,cudaLaunchKernel,122891,12.114,26314,211,86315,6939565748729.809,X
125589,cuda_runtime,cudaLaunchKernel,122891,12.596,26321,211,86334,6939565748820.934,X
125589,cuda_runtime,cudaLaunchKernel,122891,11.723,26328,211,86371,6939565748936.437,X
125589,cuda_runtime,cudaLaunchKernel,122891,10.313,26328,211,86373,6939565748950.171,X
125589,cuda_runtime,cudaLaunchKernel,122891,11.033,26344,211,86402,6939565749088.888,X
125589,cuda_runtime,cudaDeviceGetAttribute,122891,1.05,26356,200,86430,6939565749201.462,X
125589,cuda_runtime,cudaLaunchKernel,122891,9.56,26356,211,86433,6939565749217.068,X
125589,cuda_runtime,cudaDeviceGetAttribute,122891,0.545,26360,200,86453,6939565749267.276,X
125589,cuda_runtime,cudaLaunchKernel,122891,11.123,26364,211,86467,6939565749316.414,X
125589,cuda_runtime,cudaStreamIsCapturing,122891,1.911,26400,317,86523,6939565749620.59,X
125589,cuda_runtime,cudaLaunchKernel,122891,14.622,26406,211,86530,6939565749647.26,X
125589,cuda_runtime,cudaLaunchKernel,122891,11.194,26407,211,86544,6939565749691.711,X
125589,cuda_runtime,cudaLaunchKernel,122891,12.428,26415,211,86557,6939565749746.446,X
125589,cuda_runtime,cudaFuncSetAttribute,122891,2.538,26400,273,86569,6939565749783.674,X
125589,cuda_runtime,cudaFuncGetAttributes,122891,6.46,26400,15,86570,6939565749786.833,X
125589,cuda_runtime,cudaLaunchKernel,122891,10.868,26400,211,86571,6939565749794.28,X
125589,cuda_runtime,cudaLaunchKernel,122891,12.698,26465,211,86629,6939565750155.348,X
125589,cuda_runtime,cudaMemcpyAsync,122891,22.874,26468,41,86636,6939565750191.315,X
125589,cuda_runtime,cudaLaunchKernel,122891,10.645,26475,211,86654,6939565750269.026,X
125589,cuda_runtime,cudaMemcpyAsync,122891,13.218,26478,41,86661,6939565750298.694,X
125589,cuda_runtime,cudaLaunchKernel,122891,9.965,26479,211,86668,6939565750334.484,X
125589,cuda_runtime,cudaLaunchKernel,122891,10.313,26486,211,86688,6939565750397.199,X
125589,cuda_runtime,cudaMemcpyAsync,122891,14.277,26489,41,86695,6939565750426.566,X
125589,cuda_runtime,cudaLaunchKernel,122891,10.628,26490,211,86702,6939565750458.526,X
125589,cuda_runtime,cudaLaunchKernel,122891,12.741,26511,211,86737,6939565750630.423,X
125589,cuda_runtime,cudaLaunchKernel,122891,12.711,26522,211,86763,6939565750759.644,X
125589,cuda_runtime,cudaLaunchKernel,122891,9.58,26522,211,86765,6939565750774.248,X
125589,cuda_runtime,cudaLaunchKernel,122891,10.343,26526,211,86782,6939565750824.629,X
125589,cuda_runtime,cudaLaunchKernel,122891,12.464,26530,211,86795,6939565750873.822,X
125589,cuda_runtime,cudaLaunchKernel,122891,11.148,26549,211,86818,6939565751034.696,X
125589,cuda_runtime,cudaLaunchKernel,122891,11.293,26552,211,86853,6939565751121.502,X
125589,cuda_runtime,cudaLaunchKernel,122891,9.453,26552,211,86855,6939565751134.716,X
125589,cuda_runtime,cudaLaunchKernel,122891,11.045,26566,211,86896,6939565751272.626,X
125589,cuda_runtime,cudaLaunchKernel,122891,8.555,26566,211,86898,6939565751285.148,X
125589,cuda_runtime,cudaLaunchKernel,122891,11.311,26582,211,86927,6939565751417.034,X
125589,cuda_runtime,cudaOccupancyMaxActiveBlocksPerMultiprocessor,122891,2.532,26594,210,86952,6939565751521.422,X
125589,cuda_runtime,cudaLaunchKernel,122891,11.376,26594,211,86953,6939565751525.271,X
125589,cuda_runtime,cudaLaunchKernel,122891,8.901,26594,211,86955,6939565751538.174,X
125589,cuda_runtime,cudaLaunchKernel,122891,10.373,26598,211,86972,6939565751586.502,X
125589,cuda_runtime,cudaLaunchKernel,122891,11.506,26602,211,86985,6939565751634.107,X
125589,cuda_runtime,cudaLaunchKernel,122891,12.157,26623,211,87018,6939565751835.771,X
125589,cuda_runtime,cudaLaunchKernel,122891,11.555,26628,211,87032,6939565751895.688,X
125589,cuda_runtime,cudaLaunchKernel,122891,11.236,26638,211,87057,6939565752000.403,X
125589,cuda_runtime,cudaLaunchKernel,122891,9.369,26638,211,87059,6939565752013.136,X
125589,cuda_runtime,cudaLaunchKernel,122891,10.557,26642,211,87076,6939565752061.349,X
125589,cuda_runtime,cudaLaunchKernel,122891,11.783,26646,211,87089,6939565752107.463,X
125589,cuda_runtime,cudaLaunchKernel,122891,11.796,26665,211,87112,6939565752257.983,X
125589,cuda_runtime,cudaLaunchKernel,122891,11.905,26668,211,87147,6939565752341.854,X
125589,cuda_runtime,cudaLaunchKernel,122891,9.525,26668,211,87149,6939565752355.502,X
125589,cuda_runtime,cudaLaunchKernel,122891,10.628,26684,211,87178,6939565752493.234,X
125589,cuda_runtime,cudaDeviceGetAttribute,122891,1.36,26696,200,87206,6939565752585.996,X
125589,cuda_runtime,cudaLaunchKernel,122891,7.772,26696,211,87209,6939565752600.728,X
125589,cuda_runtime,cudaDeviceGetAttribute,122891,0.423,26700,200,87229,6939565752642.476,X
125589,cuda_runtime,cudaLaunchKernel,122891,9.264,26704,211,87243,6939565752682.223,X
125589,cuda_runtime,cudaStreamIsCapturing,122891,1.733,26740,317,87299,6939565752918.406,X
125589,cuda_runtime,cudaLaunchKernel,122891,12.301,26746,211,87306,6939565752939.911,X
125589,cuda_runtime,cudaLaunchKernel,122891,10.183,26747,211,87320,6939565752975.527,X
125589,cuda_runtime,cudaLaunchKernel,122891,9.79,26755,211,87333,6939565753028.122,X
125589,cuda_runtime,cudaFuncSetAttribute,122891,2.32,26740,273,87345,6939565753058.396,X
125589,cuda_runtime,cudaFuncGetAttributes,122891,5.105,26740,15,87346,6939565753061.245,X
125589,cuda_runtime,cudaLaunchKernel,122891,9.125,26740,211,87347,6939565753067.202,X
125589,cuda_runtime,cudaLaunchKernel,122891,10.79,26805,211,87405,6939565753349.794,X
125589,cuda_runtime,cudaMemcpyAsync,122891,19.29,26808,41,87412,6939565753379.797,X
125589,cuda_runtime,cudaLaunchKernel,122891,9.887,26815,211,87430,6939565753442.866,X
125589,cuda_runtime,cudaMemcpyAsync,122891,11.851,26818,41,87437,6939565753467.386,X
125589,cuda_runtime,cudaLaunchKernel,122891,9.686,26819,211,87444,6939565753499.494,X
125589,cuda_runtime,cudaLaunchKernel,122891,19.938,26826,211,87464,6939565753552.065,X
125589,cuda_runtime,cudaMemcpyAsync,122891,11.927,26829,41,87471,6939565753587.773,X
125589,cuda_runtime,cudaLaunchKernel,122891,8.012,26830,211,87478,6939565753615.21,X
125589,cuda_runtime,cudaLaunchKernel,122891,10.205,26851,211,87513,6939565753755.337,X
125589,cuda_runtime,cudaLaunchKernel,122891,11.295,26862,211,87539,6939565753862.178,X
125589,cuda_runtime,cudaLaunchKernel,122891,8.107,26862,211,87541,6939565753875.022,X
125589,cuda_runtime,cudaLaunchKernel,122891,8.4,26866,211,87558,6939565753916.376,X
125589,cuda_runtime,cudaLaunchKernel,122891,10.416,26870,211,87571,6939565753961.292,X
125589,cuda_runtime,cudaLaunchKernel,122891,10.849,26889,211,87594,6939565754095.798,X
125589,cuda_runtime,cudaLaunchKernel,122891,10.002,26892,211,87629,6939565754171.596,X
125589,cuda_runtime,cudaLaunchKernel,122891,8.269,26892,211,87631,6939565754183.095,X
125589,cuda_runtime,cudaLaunchKernel,122891,10.137,26908,211,87660,6939565754295.256,X
125589,cuda_runtime,cudaOccupancyMaxActiveBlocksPerMultiprocessor,122891,2.121,26920,210,87685,6939565754382.896,X
125589,cuda_runtime,cudaLaunchKernel,122891,10.716,26920,211,87686,6939565754386.397,X
125589,cuda_runtime,cudaLaunchKernel,122891,7.245,26920,211,87688,6939565754398.446,X
125589,cuda_runtime,cudaLaunchKernel,122891,10.053,26924,211,87705,6939565754440.539,X
125589,cuda_runtime,cudaLaunchKernel,122891,10.699,26928,211,87718,6939565754483.279,X
125589,cuda_runtime,cudaLaunchKernel,122891,10.962,26949,211,87751,6939565754631.216,X
125589,cuda_runtime,cudaLaunchKernel,122891,10.204,26954,211,87765,6939565754681.316,X
125589,cuda_runtime,cudaLaunchKernel,122891,10.391,26964,211,87790,6939565754765.606,X
125589,cuda_runtime,cudaLaunchKernel,122891,6.354,26964,211,87792,6939565754777.219,X
125589,cuda_runtime,cudaLaunchKernel,122891,9.078,26968,211,87809,6939565754820.709,X
125589,cuda_runtime,cudaLaunchKernel,122891,9.754,26972,211,87822,6939565754861.614,X
125589,cuda_runtime,cudaLaunchKernel,122891,16.954,26991,211,87845,6939565754984.806,X
125589,cuda_runtime,cudaLaunchKernel,122891,10.153,26994,211,87880,6939565755062.498,X
125589,cuda_runtime,cudaLaunchKernel,122891,7.638,26994,211,87882,6939565755074.094,X
125589,cuda_runtime,cudaLaunchKernel,122891,10.358,27010,211,87911,6939565755182.593,X
125589,cuda_runtime,cudaDeviceGetAttribute,122891,1.337,27022,200,87939,6939565755274.864,X
125589,cuda_runtime,cudaLaunchKernel,122891,8.674,27022,211,87942,6939565755289.826,X
125589,cuda_runtime,cudaDeviceGetAttribute,122891,0.439,27026,200,87962,6939565755337.462,X
125589,cuda_runtime,cudaLaunchKernel,122891,9.37,27030,211,87976,6939565755379.66,X
125589,cuda_runtime,cudaStreamIsCapturing,122891,1.615,27066,317,88032,6939565755599.793,X
125589,cuda_runtime,cudaLaunchKernel,122891,12.016,27072,211,88039,6939565755621.288,X
125589,cuda_runtime,cudaLaunchKernel,122891,9.607,27073,211,88053,6939565755657.916,X
125589,cuda_runtime,cudaLaunchKernel,122891,8.853,27081,211,88066,6939565755705.552,X
125589,cuda_runtime,cudaFuncSetAttribute,122891,2.334,27066,273,88078,6939565755734.574,X
125589,cuda_runtime,cudaFuncGetAttributes,122891,4.991,27066,15,88079,6939565755737.447,X
125589,cuda_runtime,cudaLaunchKernel,122891,8.95,27066,211,88080,6939565755743.303,X
125589,cuda_runtime,cudaLaunchKernel,122891,11.422,27131,211,88138,6939565756025.46,X
125589,cuda_runtime,cudaMemcpyAsync,122891,19.747,27134,41,88145,6939565756056.248,X
125589,cuda_runtime,cudaLaunchKernel,122891,10.012,27141,211,88163,6939565756160.51,X
125589,cuda_runtime,cudaMemcpyAsync,122891,13.235,27144,41,88170,6939565756186.862,X
125589,cuda_runtime,cudaLaunchKernel,122891,8.336,27145,211,88177,6939565756220.299,X
125589,cuda_runtime,cudaLaunchKernel,122891,9.295,27152,211,88197,6939565756273.844,X
125589,cuda_runtime,cudaMemcpyAsync,122891,12.091,27155,41,88204,6939565756297.955,X
125589,cuda_runtime,cudaLaunchKernel,122891,7.032,27156,211,88211,6939565756324.77,X
125589,cuda_runtime,cudaLaunchKernel,122891,10.841,27177,211,88246,6939565756462.626,X
125589,cuda_runtime,cudaLaunchKernel,122891,10.922,27188,211,88272,6939565756569.632,X
125589,cuda_runtime,cudaLaunchKernel,122891,7.482,27188,211,88274,6939565756582.227,X
125589,cuda_runtime,cudaLaunchKernel,122891,8.71,27192,211,88291,6939565756622.268,X
125589,cuda_runtime,cudaLaunchKernel,122891,9.889,27196,211,88304,6939565756664.97,X
125589,cuda_runtime,cudaLaunchKernel,122891,10.227,27215,211,88327,6939565756797.044,X
125589,cuda_runtime,cudaLaunchKernel,122891,10.179,27218,211,88362,6939565756872.157,X
125589,cuda_runtime,cudaLaunchKernel,122891,8.587,27218,211,88364,6939565756883.863,X
125589,cuda_runtime,cudaLaunchKernel,122891,10.108,27234,211,88393,6939565756996.378,X
125589,cuda_runtime,cudaOccupancyMaxActiveBlocksPerMultiprocessor,122891,2.203,27246,210,88418,6939565757082.237,X
125589,cuda_runtime,cudaLaunchKernel,122891,10.166,27246,211,88419,6939565757085.664,X
125589,cuda_runtime,cudaLaunchKernel,122891,7.055,27246,211,88421,6939565757097.102,X
125589,cuda_runtime,cudaLaunchKernel,122891,8.819,27250,211,88438,6939565757134.815,X
125589,cuda_runtime,cudaLaunchKernel,122891,9.339,27254,211,88451,6939565757175.767,X
125589,cuda_runtime,cudaLaunchKernel,122891,11.057,27275,211,88484,6939565757323.093,X
125589,cuda_runtime,cudaLaunchKernel,122891,9.747,27280,211,88498,6939565757374.896,X
125589,cuda_runtime,cudaLaunchKernel,122891,11.078,27290,211,88523,6939565757461.468,X
125589,cuda_runtime,cudaLaunchKernel,122891,6.141,27290,211,88525,6939565757473.698,X
125589,cuda_runtime,cudaLaunchKernel,122891,8.184,27294,211,88542,6939565757510.305,X
125589,cuda_runtime,cudaLaunchKernel,122891,45.238,27298,211,88555,6939565757550.666,X
125589,cuda_runtime,cudaLaunchKernel,122891,11.035,27317,211,88578,6939565757718.939,X
125589,cuda_runtime,cudaLaunchKernel,122891,10.651,27320,211,88613,6939565757794.394,X
125589,cuda_runtime,cudaLaunchKernel,122891,7.716,27320,211,88615,6939565757806.557,X
125589,cuda_runtime,cudaLaunchKernel,122891,10.152,27336,211,88644,6939565757915.914,X
125589,cuda_runtime,cudaDeviceGetAttribute,122891,1.176,27348,200,88672,6939565758010.444,X
125589,cuda_runtime,cudaLaunchKernel,122891,6.912,27348,211,88675,6939565758025.928,X
125589,cuda_runtime,cudaDeviceGetAttribute,122891,0.508,27352,200,88695,6939565758079.605,X
125589,cuda_runtime,cudaLaunchKernel,122891,9.466,27356,211,88709,6939565758121.63,X
125589,cuda_runtime,cudaStreamIsCapturing,122891,1.648,27392,317,88765,6939565758352.519,X
125589,cuda_runtime,cudaLaunchKernel,122891,12.249,27398,211,88772,6939565758374.336,X
125589,cuda_runtime,cudaLaunchKernel,122891,10.077,27399,211,88786,6939565758411.539,X
125589,cuda_runtime,cudaLaunchKernel,122891,9.38,27407,211,88799,6939565758459.671,X
125589,cuda_runtime,cudaFuncSetAttribute,122891,2.186,27392,273,88811,6939565758489.143,X
125589,cuda_runtime,cudaFuncGetAttributes,122891,5.05,27392,15,88812,6939565758491.869,X
125589,cuda_runtime,cudaLaunchKernel,122891,9.358,27392,211,88813,6939565758497.825,X
125589,cuda_runtime,cudaLaunchKernel,122891,10.577,27457,211,88871,6939565758786.701,X
125589,cuda_runtime,cudaMemcpyAsync,122891,18.75,27460,41,88878,6939565758817.254,X
125589,cuda_runtime,cudaLaunchKernel,122891,9.547,27467,211,88896,6939565758881.234,X
125589,cuda_runtime,cudaMemcpyAsync,122891,13.372,27470,41,88903,6939565758907.783,X
125589,cuda_runtime,cudaLaunchKernel,122891,8.905,27471,211,88910,6939565758942.027,X
125589,cuda_runtime,cudaLaunchKernel,122891,9.158,27478,211,88930,6939565758992.11,X
125589,cuda_runtime,cudaMemcpyAsync,122891,11.358,27481,41,88937,6939565759016.323,X
125589,cuda_runtime,cudaLaunchKernel,122891,7.171,27482,211,88944,6939565759042.103,X
125589,cuda_runtime,cudaLaunchKernel,122891,10.611,27503,211,88979,6939565759180.185,X
125589,cuda_runtime,cudaLaunchKernel,122891,11.138,27514,211,89005,6939565759286.94,X
125589,cuda_runtime,cudaLaunchKernel,122891,8.163,27514,211,89007,6939565759299.763,X
125589,cuda_runtime,cudaLaunchKernel,122891,8.531,27518,211,89024,6939565759368.8,X
125589,cuda_runtime,cudaLaunchKernel,122891,9.921,27522,211,89037,6939565759411.175,X
125589,cuda_runtime,cudaLaunchKernel,122891,10.263,27541,211,89060,6939565759545.416,X
125589,cuda_runtime,cudaLaunchKernel,122891,10.67,27544,211,89095,6939565759620.864,X
125589,cuda_runtime,cudaLaunchKernel,122891,7.388,27544,211,89097,6939565759633.081,X
125589,cuda_runtime,cudaLaunchKernel,122891,11.002,27560,211,89126,6939565759742.248,X
125589,cuda_runtime,cudaOccupancyMaxActiveBlocksPerMultiprocessor,122891,2.237,27572,210,89151,6939565759831.351,X
125589,cuda_runtime,cudaLaunchKernel,122891,10.952,27572,211,89152,6939565759834.843,X
125589,cuda_runtime,cudaLaunchKernel,122891,7.213,27572,211,89154,6939565759847.183,X
125589,cuda_runtime,cudaLaunchKernel,122891,8.565,27576,211,89171,6939565759887.045,X
125589,cuda_runtime,cudaLaunchKernel,122891,9.918,27580,211,89184,6939565759928.699,X
125589,cuda_runtime,cudaLaunchKernel,122891,11.204,27601,211,89217,6939565760080.581,X
125589,cuda_runtime,cudaLaunchKernel,122891,9.576,27606,211,89231,6939565760130.881,X
125589,cuda_runtime,cudaLaunchKernel,122891,10.173,27616,211,89256,6939565760218.441,X
125589,cuda_runtime,cudaLaunchKernel,122891,7.412,27616,211,89258,6939565760229.811,X
125589,cuda_runtime,cudaLaunchKernel,122891,8.959,27620,211,89275,6939565760268.912,X
125589,cuda_runtime,cudaLaunchKernel,122891,9.286,27624,211,89288,6939565760307.759,X
125589,cuda_runtime,cudaLaunchKernel,122891,10.487,27643,211,89311,6939565760429.918,X
125589,cuda_runtime,cudaLaunchKernel,122891,9.831,27646,211,89346,6939565760547.153,X
125589,cuda_runtime,cudaLaunchKernel,122891,8.287,27646,211,89348,6939565760558.537,X
125589,cuda_runtime,cudaLaunchKernel,122891,10.489,27662,211,89377,6939565760668.832,X
125589,cuda_runtime,cudaDeviceGetAttribute,122891,1.275,27674,200,89405,6939565760764.388,X
125589,cuda_runtime,cudaLaunchKernel,122891,7.457,27674,211,89408,6939565760779.004,X
125589,cuda_runtime,cudaDeviceGetAttribute,122891,0.474,27678,200,89428,6939565760823.076,X
125589,cuda_runtime,cudaLaunchKernel,122891,9.823,27682,211,89442,6939565760864.857,X
125589,cuda_runtime,cudaStreamIsCapturing,122891,1.67,27718,317,89498,6939565761090.661,X
125589,cuda_runtime,cudaLaunchKernel,122891,11.555,27724,211,89505,6939565761112.566,X
125589,cuda_runtime,cudaLaunchKernel,122891,9.494,27725,211,89519,6939565761148.865,X
125589,cuda_runtime,cudaLaunchKernel,122891,10.037,27733,211,89532,6939565761192.68,X
125589,cuda_runtime,cudaFuncSetAttribute,122891,2.183,27718,273,89544,6939565761224.816,X
125589,cuda_runtime,cudaFuncGetAttributes,122891,4.934,27718,15,89545,6939565761227.522,X
125589,cuda_runtime,cudaLaunchKernel,122891,9.502,27718,211,89546,6939565761233.3,X
125589,cuda_runtime,cudaLaunchKernel,122891,10.465,27783,211,89604,6939565761518.718,X
125589,cuda_runtime,cudaMemcpyAsync,122891,39.873,27786,41,89611,6939565761550.317,X
125589,cuda_runtime,cudaLaunchKernel,122891,9.835,27793,211,89629,6939565761635.455,X
125589,cuda_runtime,cudaMemcpyAsync,122891,12.996,27796,41,89636,6939565761666.405,X
125589,cuda_runtime,cudaLaunchKernel,122891,8.236,27797,211,89643,6939565761699.785,X
125589,cuda_runtime,cudaLaunchKernel,122891,9.891,27804,211,89663,6939565761750.176,X
125589,cuda_runtime,cudaMemcpyAsync,122891,10.85,27807,41,89670,6939565761775.231,X
125589,cuda_runtime,cudaLaunchKernel,122891,7.994,27808,211,89677,6939565761800.754,X
125589,cuda_runtime,cudaLaunchKernel,122891,11.108,27829,211,89712,6939565761937.253,X
125589,cuda_runtime,cudaLaunchKernel,122891,10.385,27840,211,89738,6939565762045.094,X
125589,cuda_runtime,cudaLaunchKernel,122891,8.167,27840,211,89740,6939565762057.057,X
125589,cuda_runtime,cudaLaunchKernel,122891,9.027,27844,211,89757,6939565762099.445,X
125589,cuda_runtime,cudaLaunchKernel,122891,10.859,27848,211,89770,6939565762145.584,X
125589,cuda_runtime,cudaLaunchKernel,122891,9.835,27867,211,89793,6939565762281.016,X
125589,cuda_runtime,cudaLaunchKernel,122891,10.257,27870,211,89828,6939565762357.433,X
125589,cuda_runtime,cudaLaunchKernel,122891,8.037,27870,211,89830,6939565762369.286,X
125589,cuda_runtime,cudaLaunchKernel,122891,11.061,27886,211,89859,6939565762481.56,X
125589,cuda_runtime,cudaOccupancyMaxActiveBlocksPerMultiprocessor,122891,2.175,27898,210,89884,6939565762568.618,X
125589,cuda_runtime,cudaLaunchKernel,122891,10.908,27898,211,89885,6939565762572.272,X
125589,cuda_runtime,cudaLaunchKernel,122891,7.135,27898,211,89887,6939565762584.456,X
125589,cuda_runtime,cudaLaunchKernel,122891,9.192,27902,211,89904,6939565762625.234,X
125589,cuda_runtime,cudaLaunchKernel,122891,9.996,27906,211,89917,6939565762667.239,X
125589,cuda_runtime,cudaLaunchKernel,122891,11.006,27927,211,89950,6939565762815.201,X
125589,cuda_runtime,cudaLaunchKernel,122891,10.352,27932,211,89964,6939565762865.789,X
125589,cuda_runtime,cudaLaunchKernel,122891,9.972,27942,211,89989,6939565762951.94,X
125589,cuda_runtime,cudaLaunchKernel,122891,8.255,27942,211,89991,6939565762963.011,X
125589,cuda_runtime,cudaLaunchKernel,122891,8.393,27946,211,90008,6939565763001.298,X
125589,cuda_runtime,cudaLaunchKernel,122891,9.954,27950,211,90021,6939565763042.44,X
125589,cuda_runtime,cudaLaunchKernel,122891,9.669,27969,211,90044,6939565763175.07,X
125589,cuda_runtime,cudaLaunchKernel,122891,11.939,27972,211,90079,6939565763244.051,X
125589,cuda_runtime,cudaLaunchKernel,122891,8.309,27972,211,90081,6939565763257.496,X
125589,cuda_runtime,cudaLaunchKernel,122891,10.186,27988,211,90110,6939565763367.451,X
125589,cuda_runtime,cudaDeviceGetAttribute,122891,1.35,28000,200,90138,6939565763458.898,X
125589,cuda_runtime,cudaLaunchKernel,122891,7.526,28000,211,90141,6939565763473.742,X
125589,cuda_runtime,cudaDeviceGetAttribute,122891,0.522,28004,200,90161,6939565763518.98,X
125589,cuda_runtime,cudaLaunchKernel,122891,9.611,28008,211,90175,6939565763561.651,X
125589,cuda_runtime,cudaStreamIsCapturing,122891,1.603,28044,317,90231,6939565763789.148,X
125589,cuda_runtime,cudaLaunchKernel,122891,12.375,28050,211,90238,6939565763810.08,X
125589,cuda_runtime,cudaLaunchKernel,122891,9.685,28051,211,90252,6939565763846.687,X
