tid,cat,name,pid,dur,External id,cbid,correlation,ts,ph
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.181,1098,15,4591,6928969412852.557,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.041,1098,15,4592,6928969412857.076,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.345,1098,15,4593,6928969412861.813,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.031,1098,15,4594,6928969412866.72,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.85,1098,15,4595,6928969412871.218,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.382,1098,15,4596,6928969412875.481,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.205,1098,15,4597,6928969412879.284,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.284,1098,15,4598,6928969412914.086,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.922,1098,15,4599,6928969412917.602,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.924,1098,15,4600,6928969412920.724,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.013,1098,15,4601,6928969412923.909,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.086,1098,15,4602,6928969412927.207,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.017,1098,15,4603,6928969412930.656,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.938,1098,15,4604,6928969412933.986,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.986,1098,15,4605,6928969412937.286,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.213,1098,15,4606,6928969412940.702,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.149,1098,15,4607,6928969412944.279,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.941,1098,15,4608,6928969412947.75,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.913,1098,15,4609,6928969412951.092,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.298,1098,15,4610,6928969412982.082,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.871,1098,15,4611,6928969412985.766,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.9,1098,15,4612,6928969412988.864,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.114,1098,15,4613,6928969412992.02,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.186,1098,15,4614,6928969412995.409,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.07,1098,15,4615,6928969412998.904,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.89,1098,15,4616,6928969413002.235,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.975,1098,15,4617,6928969413005.354,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.212,1098,15,4618,6928969413008.591,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.082,1098,15,4619,6928969413011.994,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.999,1098,15,4620,6928969413015.296,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.963,1098,15,4621,6928969413018.493,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.535,1098,15,4622,6928969413114.449,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.046,1098,15,4623,6928969413119.451,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.266,1098,15,4624,6928969413123.979,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.054,1098,15,4625,6928969413128.691,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.955,1098,15,4626,6928969413133.201,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.032,1098,15,4627,6928969413137.531,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.404,1098,15,4628,6928969413141.917,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.726,1098,15,4629,6928969413145.755,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.916,1098,15,4630,6928969413149.919,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.109,1098,15,4631,6928969413154.29,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.561,1098,15,4632,6928969413158.78,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.778,1098,15,4633,6928969413163.83,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.366,1098,15,4634,6928969413201.633,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.908,1098,15,4635,6928969413205.206,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.948,1098,15,4636,6928969413208.385,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.999,1098,15,4637,6928969413211.591,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.095,1098,15,4638,6928969413214.823,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.237,1098,15,4639,6928969413218.23,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.88,1098,15,4640,6928969413221.703,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.038,1098,15,4641,6928969413224.813,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.886,1098,15,4642,6928969413228.089,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.952,1098,15,4643,6928969413231.205,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.977,1098,15,4644,6928969413234.612,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.957,1098,15,4645,6928969413238.007,X
4097251,cuda_runtime,cudaPeekAtLastError,4097061,0.587,1098,11,4648,6928969413714.139,X
4097251,cuda_runtime,cudaPeekAtLastError,4097061,0.157,1098,11,4649,6928969413741.646,X
4097251,cuda_runtime,cudaPeekAtLastError,4097061,0.152,1098,11,4650,6928969413742.153,X
4097251,cuda_runtime,cudaLaunchKernel,4097061,29.497,1098,211,4653,6928969413817.968,X
4097251,cuda_runtime,cudaLaunchKernel,4097061,8.038,1098,211,4655,6928969413850.066,X
4097251,cuda_runtime,cudaPeekAtLastError,4097061,0.159,1098,11,4657,6928969413862.777,X
4097251,cuda_runtime,cudaLaunchKernelExC,4097061,607.209,1098,430,4658,6928969413867.716,X
4097251,cuda_runtime,cudaPeekAtLastError,4097061,0.243,1098,11,4660,6928969414476.803,X
4097251,cuda_runtime,cudaLaunchKernel,4097061,9.917,1098,211,4661,6928969414483.37,X
4097251,cuda_runtime,cudaLaunchKernel,4097061,18.095,1107,211,4681,6928969414772.806,X
4097251,cuda_runtime,cudaEventRecord,4097061,3.955,1110,135,4713,6928969414897.068,X
4097251,cuda_runtime,cudaStreamIsCapturing,4097061,1.39,1110,317,4714,6928969414901.624,X
4097251,cuda_runtime,cudaStreamGetPriority,4097061,1.073,1110,203,4715,6928969414903.411,X
4097251,cuda_runtime,cudaDeviceGetStreamPriorityRange,4097061,1.003,1110,205,4716,6928969414905.034,X
4097251,cuda_runtime,cudaFuncSetAttribute,4097061,4.337,1110,273,4724,6928969414948.282,X
4097251,cuda_runtime,cudaLaunchKernel,4097061,12.755,1110,211,4725,6928969414953.933,X
4097251,cuda_runtime,cudaEventRecord,4097061,2.138,1126,135,4749,6928969415100.003,X
4097251,cuda_runtime,cudaStreamIsCapturing,4097061,0.864,1126,317,4750,6928969415102.527,X
4097251,cuda_runtime,cudaStreamGetPriority,4097061,0.667,1126,203,4751,6928969415103.8,X
4097251,cuda_runtime,cudaDeviceGetStreamPriorityRange,4097061,0.733,1126,205,4752,6928969415104.84,X
4097251,cuda_runtime,cudaLaunchKernel,4097061,12.063,1126,211,4756,6928969415135.279,X
4097251,cuda_runtime,cudaLaunchKernel,4097061,6.545,1126,211,4758,6928969415149.46,X
4097251,cuda_runtime,cudaPeekAtLastError,4097061,0.263,1126,11,4760,6928969415164.116,X
4097251,cuda_runtime,cudaMemsetAsync,4097061,12.043,1126,51,4761,6928969415166.577,X
4097251,cuda_runtime,cudaFuncSetAttribute,4097061,2.51,1126,273,4762,6928969415181.092,X
4097251,cuda_runtime,cudaFuncSetAttribute,4097061,0.493,1126,273,4763,6928969415184.006,X
4097251,cuda_runtime,cudaLaunchKernelExC,4097061,8.907,1126,430,4764,6928969415185.096,X
4097251,cuda_runtime,cudaPeekAtLastError,4097061,0.188,1126,11,4766,6928969415195.052,X
4097251,cuda_runtime,cudaLaunchKernel,4097061,7.423,1126,211,4767,6928969415198.422,X
4097251,cuda_runtime,cudaEventRecord,4097061,1.859,1126,135,4780,6928969415230.615,X
4097251,cuda_runtime,cudaStreamIsCapturing,4097061,0.554,1126,317,4781,6928969415232.712,X
4097251,cuda_runtime,cudaStreamGetPriority,4097061,0.481,1126,203,4782,6928969415233.546,X
4097251,cuda_runtime,cudaDeviceGetStreamPriorityRange,4097061,0.499,1126,205,4783,6928969415234.247,X
4097251,cuda_runtime,cudaLaunchKernel,4097061,7.701,1126,211,4787,6928969415244.946,X
4097251,cuda_runtime,cudaLaunchKernel,4097061,6.034,1126,211,4789,6928969415254.395,X
4097251,cuda_runtime,cudaPeekAtLastError,4097061,0.143,1126,11,4791,6928969415264.54,X
4097251,cuda_runtime,cudaLaunchKernelExC,4097061,8.834,1126,430,4792,6928969415267.0,X
4097251,cuda_runtime,cudaPeekAtLastError,4097061,0.117,1126,11,4794,6928969415276.597,X
4097251,cuda_runtime,cudaLaunchKernel,4097061,6.168,1126,211,4795,6928969415278.252,X
4097251,cuda_runtime,cudaLaunchKernel,4097061,10.993,1129,211,4804,6928969415341.265,X
4097251,cuda_runtime,cudaLaunchKernel,4097061,10.034,1136,211,4824,6928969415427.621,X
4097251,cuda_runtime,cudaEventRecord,4097061,2.206,1141,135,4860,6928969415529.332,X
4097251,cuda_runtime,cudaStreamIsCapturing,4097061,0.747,1141,317,4861,6928969415531.847,X
4097251,cuda_runtime,cudaStreamGetPriority,4097061,0.84,1141,203,4862,6928969415532.925,X
4097251,cuda_runtime,cudaDeviceGetStreamPriorityRange,4097061,0.654,1141,205,4863,6928969415533.992,X
4097251,cuda_runtime,cudaFuncSetAttribute,4097061,1.903,1141,273,4871,6928969415559.147,X
4097251,cuda_runtime,cudaLaunchKernel,4097061,9.81,1141,211,4872,6928969415562.147,X
4097251,cuda_runtime,cudaEventRecord,4097061,1.942,1157,135,4896,6928969415675.985,X
4097251,cuda_runtime,cudaStreamIsCapturing,4097061,0.669,1157,317,4897,6928969415678.199,X
4097251,cuda_runtime,cudaStreamGetPriority,4097061,0.569,1157,203,4898,6928969415679.187,X
4097251,cuda_runtime,cudaDeviceGetStreamPriorityRange,4097061,0.698,1157,205,4899,6928969415679.957,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,6.854,1157,15,4901,6928969415838.187,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.159,1157,15,4902,6928969415845.476,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.816,1157,15,4903,6928969415849.989,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.934,1157,15,4904,6928969415854.156,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.117,1157,15,4905,6928969415858.563,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.907,1157,15,4906,6928969415863.089,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.685,1157,15,4907,6928969415867.354,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.981,1157,15,4908,6928969415872.679,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.466,1157,15,4909,6928969415877.149,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.134,1157,15,4910,6928969415881.12,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.832,1157,15,4911,6928969415885.878,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.977,1157,15,4912,6928969415890.077,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.959,1157,15,4913,6928969415936.659,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.632,1157,15,4914,6928969415941.02,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.416,1157,15,4915,6928969415945.062,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.482,1157,15,4916,6928969415948.81,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.582,1157,15,4917,6928969415952.712,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.774,1157,15,4918,6928969415956.658,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.656,1157,15,4919,6928969415960.924,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.674,1157,15,4920,6928969415964.896,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.254,1157,15,4921,6928969415969.028,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.984,1157,15,4922,6928969415973.748,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.797,1157,15,4923,6928969415978.131,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.553,1157,15,4924,6928969415982.413,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.483,1157,15,4925,6928969416021.038,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.775,1157,15,4926,6928969416026.633,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.708,1157,15,4927,6928969416030.883,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.999,1157,15,4928,6928969416035.027,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.847,1157,15,4929,6928969416039.496,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.741,1157,15,4930,6928969416043.823,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.222,1157,15,4931,6928969416048.002,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.041,1157,15,4932,6928969416052.578,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.565,1157,15,4933,6928969416057.121,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.907,1157,15,4934,6928969416061.11,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.913,1157,15,4935,6928969416065.482,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.581,1157,15,4936,6928969416070.0,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.493,1157,15,4937,6928969416099.737,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.37,1157,15,4938,6928969416103.511,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.222,1157,15,4939,6928969416107.164,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.327,1157,15,4940,6928969416110.652,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.405,1157,15,4941,6928969416114.248,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.224,1157,15,4942,6928969416117.886,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.119,1157,15,4943,6928969416121.349,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.117,1157,15,4944,6928969416124.703,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.046,1157,15,4945,6928969416128.07,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.105,1157,15,4946,6928969416131.389,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.964,1157,15,4947,6928969416134.739,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.911,1157,15,4948,6928969416137.985,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.422,1157,15,4949,6928969416163.177,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.864,1157,15,4950,6928969416166.87,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.015,1157,15,4951,6928969416170.006,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.917,1157,15,4952,6928969416173.253,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.888,1157,15,4953,6928969416176.409,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.871,1157,15,4954,6928969416179.529,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.033,1157,15,4955,6928969416182.663,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.952,1157,15,4956,6928969416185.946,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.07,1157,15,4957,6928969416189.213,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.068,1157,15,4958,6928969416192.555,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.013,1157,15,4959,6928969416195.901,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.96,1157,15,4960,6928969416199.148,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.369,1157,15,4961,6928969416238.7,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.004,1157,15,4962,6928969416242.309,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.942,1157,15,4963,6928969416245.566,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.952,1157,15,4964,6928969416248.747,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.898,1157,15,4965,6928969416251.898,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.895,1157,15,4966,6928969416255.039,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.002,1157,15,4967,6928969416258.185,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.953,1157,15,4968,6928969416261.425,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.087,1157,15,4969,6928969416264.624,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.991,1157,15,4970,6928969416267.986,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.01,1157,15,4971,6928969416271.214,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.884,1157,15,4972,6928969416274.456,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.373,1157,15,4973,6928969416340.85,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.863,1157,15,4974,6928969416344.467,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.895,1157,15,4975,6928969416347.613,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.936,1157,15,4976,6928969416350.702,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.917,1157,15,4977,6928969416353.841,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.88,1157,15,4978,6928969416356.997,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.053,1157,15,4979,6928969416360.13,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.989,1157,15,4980,6928969416363.43,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.131,1157,15,4981,6928969416366.681,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.055,1157,15,4982,6928969416370.082,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.2,1157,15,4983,6928969416373.37,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.911,1157,15,4984,6928969416376.794,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.437,1157,15,4985,6928969416425.707,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.912,1157,15,4986,6928969416429.38,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.958,1157,15,4987,6928969416432.498,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.972,1157,15,4988,6928969416435.65,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.94,1157,15,4989,6928969416438.86,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.896,1157,15,4990,6928969416442.071,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.99,1157,15,4991,6928969416445.232,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.101,1157,15,4992,6928969416448.469,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.065,1157,15,4993,6928969416451.817,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.973,1157,15,4994,6928969416455.155,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.998,1157,15,4995,6928969416458.364,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.939,1157,15,4996,6928969416461.585,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.254,1157,15,4997,6928969416486.018,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.944,1157,15,4998,6928969416489.509,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.982,1157,15,4999,6928969416492.65,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.944,1157,15,5000,6928969416495.835,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.891,1157,15,5001,6928969416498.974,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.978,1157,15,5002,6928969416502.102,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.063,1157,15,5003,6928969416505.329,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.011,1157,15,5004,6928969416508.638,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.094,1157,15,5005,6928969416511.924,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.975,1157,15,5006,6928969416515.29,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.031,1157,15,5007,6928969416518.5,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.862,1157,15,5008,6928969416521.756,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.341,1157,15,5009,6928969416545.388,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.888,1157,15,5010,6928969416548.963,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.946,1157,15,5011,6928969416552.053,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.022,1157,15,5012,6928969416555.194,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.944,1157,15,5013,6928969416558.414,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.944,1157,15,5014,6928969416561.596,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.075,1157,15,5015,6928969416564.793,X
