ts,tid,pid,Ev Idx,dur,cat,ph,Input type,name,Input Strides,Fwd thread id,Concrete Inputs,Input Dims,Record function id,Sequence number,External id
6939292408292.443,122891,122891,1710,1.716,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[1], []]",,"["""", ""[50, 1, 1]""]","[[50], []]",0,,1711
6939292408296.76,122891,122891,1711,0.812,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[1], []]",,"["""", ""[50, 1, 1]""]","[[50], []]",0,,1712
6939292408353.177,122891,122891,1712,106.571,cpu_op,X,"[""float"", ""float"", ""float""]",aten::linear,"[[512, 512, 1], [512, 1], [1]]",0,"["""", """", """"]","[[50, 1, 512], [2048, 512], [2048]]",0,1393,1713
6939292408356.7,122891,122891,1713,7.98,cpu_op,X,"[""float"", ""ScalarList""]",aten::reshape,"[[512, 512, 1], []]",0,"["""", ""[50, 512]""]","[[50, 1, 512], []]",0,1393,1714
6939292408359.299,122891,122891,1714,4.664,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[512, 512, 1], []]",0,"["""", ""[50, 512]""]","[[50, 1, 512], []]",0,1393,1715
6939292408367.281,122891,122891,1715,12.175,cpu_op,X,"[""float""]",aten::t,"[[512, 1]]",0,"[""""]","[[2048, 512]]",0,1394,1716
6939292408371.45,122891,122891,1716,6.076,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::transpose,"[[512, 1], [], []]",,"["""", ""0"", ""1""]","[[2048, 512], [], []]",0,,1717
6939292408375.254,122891,122891,1717,1.59,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", """"]",aten::as_strided,"[[512, 1], [], [], []]",,"["""", ""[512, 2048]"", ""[1, 512]"", """"]","[[2048, 512], [], [], []]",0,,1718
6939292408382.314,122891,122891,1718,67.994,cpu_op,X,"[""float"", ""float"", ""float"", ""Scalar"", ""Scalar""]",aten::addmm,"[[1], [512, 1], [1, 512], [], []]",0,"["""", """", """", ""1"", ""1""]","[[2048], [50, 512], [512, 2048], [], []]",0,1395,1719
6939292408454.532,122891,122891,1719,4.319,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[2048, 1], []]",0,"["""", ""[50, 1, 2048]""]","[[50, 2048], []]",0,1396,1720
6939292408469.632,122891,122891,1720,46.735,cpu_op,X,"[""float""]",aten::relu,"[[2048, 2048, 1]]",0,"[""""]","[[50, 1, 2048]]",0,1397,1721
6939292408475.91,122891,122891,1721,33.721,cpu_op,X,"[""float"", ""Scalar""]",aten::clamp_min,"[[2048, 2048, 1], []]",,"["""", ""0""]","[[50, 1, 2048], []]",0,,1722
6939292408547.153,122891,122891,1722,86.94,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::dropout,"[[2048, 2048, 1], [], []]",0,"["""", ""0.10000000000000001"", ""True""]","[[50, 1, 2048], [], []]",0,1398,1723
6939292408550.63,122891,122891,1723,82.344,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::native_dropout,"[[2048, 2048, 1], [], []]",0,"["""", ""0.10000000000000001"", ""True""]","[[50, 1, 2048], [], []]",0,1398,1724
6939292408565.856,122891,122891,1724,19.794,cpu_op,X,"[""float"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty_like,"[[2048, 2048, 1], [], [], [], [], []]",,"["""", ""11"", ""0"", """", """", """"]","[[50, 1, 2048], [], [], [], [], []]",0,,1725
6939292408572.952,122891,122891,1725,11.774,cpu_op,X,"[""ScalarList"", ""ScalarList"", ""Scalar"", ""Scalar"", """", """"]",aten::empty_strided,"[[], [], [], [], [], []]",,"[""[50, 1, 2048]"", ""[2048, 2048, 1]"", ""11"", ""0"", """", """"]","[[], [], [], [], [], []]",0,,1726
6939292408587.839,122891,122891,1726,11.493,cpu_op,X,"[""float"", """", """", """", """", """"]",aten::empty_like,"[[2048, 2048, 1], [], [], [], [], []]",,"["""", """", """", """", """", """"]","[[50, 1, 2048], [], [], [], [], []]",0,,1727
6939292408590.566,122891,122891,1727,8.01,cpu_op,X,"[""ScalarList"", ""ScalarList"", ""Scalar"", ""Scalar"", """", """"]",aten::empty_strided,"[[], [], [], [], [], []]",,"[""[50, 1, 2048]"", ""[2048, 2048, 1]"", ""6"", ""0"", """", """"]","[[], [], [], [], [], []]",0,,1728
6939292408670.039,122891,122891,1728,111.944,cpu_op,X,"[""float"", ""float"", ""float""]",aten::linear,"[[2048, 2048, 1], [2048, 1], [1]]",0,"["""", """", """"]","[[50, 1, 2048], [512, 2048], [512]]",0,1399,1729
6939292408673.019,122891,122891,1729,11.651,cpu_op,X,"[""float"", ""ScalarList""]",aten::reshape,"[[2048, 2048, 1], []]",0,"["""", ""[50, 2048]""]","[[50, 1, 2048], []]",0,1399,1730
6939292408675.296,122891,122891,1730,8.591,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[2048, 2048, 1], []]",0,"["""", ""[50, 2048]""]","[[50, 1, 2048], []]",0,1399,1731
6939292408687.183,122891,122891,1731,11.054,cpu_op,X,"[""float""]",aten::t,"[[2048, 1]]",0,"[""""]","[[512, 2048]]",0,1400,1732
6939292408690.911,122891,122891,1732,5.29,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::transpose,"[[2048, 1], [], []]",,"["""", ""0"", ""1""]","[[512, 2048], [], []]",0,,1733
6939292408694.103,122891,122891,1733,1.421,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", """"]",aten::as_strided,"[[2048, 1], [], [], []]",,"["""", ""[2048, 512]"", ""[1, 2048]"", """"]","[[512, 2048], [], [], []]",0,,1734
6939292408701.056,122891,122891,1734,68.612,cpu_op,X,"[""float"", ""float"", ""float"", ""Scalar"", ""Scalar""]",aten::addmm,"[[1], [2048, 1], [1, 2048], [], []]",0,"["""", """", """", ""1"", ""1""]","[[512], [50, 2048], [2048, 512], [], []]",0,1401,1735
6939292408773.458,122891,122891,1735,7.638,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[512, 1], []]",0,"["""", ""[50, 1, 512]""]","[[50, 512], []]",0,1402,1736
6939292408810.679,122891,122891,1736,68.672,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::dropout,"[[512, 512, 1], [], []]",0,"["""", ""0.10000000000000001"", ""True""]","[[50, 1, 512], [], []]",0,1403,1737
6939292408813.238,122891,122891,1737,65.101,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::native_dropout,"[[512, 512, 1], [], []]",0,"["""", ""0.10000000000000001"", ""True""]","[[50, 1, 512], [], []]",0,1403,1738
6939292408820.001,122891,122891,1738,14.185,cpu_op,X,"[""float"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty_like,"[[512, 512, 1], [], [], [], [], []]",,"["""", ""11"", ""0"", """", """", """"]","[[50, 1, 512], [], [], [], [], []]",0,,1739
6939292408823.401,122891,122891,1739,9.926,cpu_op,X,"[""ScalarList"", ""ScalarList"", ""Scalar"", ""Scalar"", """", """"]",aten::empty_strided,"[[], [], [], [], [], []]",,"[""[50, 1, 512]"", ""[512, 512, 1]"", ""11"", ""0"", """", """"]","[[], [], [], [], [], []]",0,,1740
6939292408836.357,122891,122891,1740,12.27,cpu_op,X,"[""float"", """", """", """", """", """"]",aten::empty_like,"[[512, 512, 1], [], [], [], [], []]",,"["""", """", """", """", """", """"]","[[50, 1, 512], [], [], [], [], []]",0,,1741
6939292408839.321,122891,122891,1741,8.576,cpu_op,X,"[""ScalarList"", ""ScalarList"", ""Scalar"", ""Scalar"", """", """"]",aten::empty_strided,"[[], [], [], [], [], []]",,"[""[50, 1, 512]"", ""[512, 512, 1]"", ""6"", ""0"", """", """"]","[[], [], [], [], [], []]",0,,1742
6939292408890.026,122891,122891,1742,33.089,cpu_op,X,"[""float"", ""float"", ""Scalar""]",aten::add,"[[512, 512, 1], [512, 512, 1], []]",0,"["""", """", ""1""]","[[50, 1, 512], [50, 1, 512], []]",0,1404,1743
6939292408968.21,122891,122891,1743,82.439,cpu_op,X,"[""float"", ""ScalarList"", ""float"", ""float"", ""Scalar"", ""Scalar""]",aten::layer_norm,"[[512, 512, 1], [], [1], [1], [], []]",0,"["""", ""[512]"", """", """", ""1.0000000000000001e-05"", ""True""]","[[50, 1, 512], [], [512], [512], [], []]",0,1405,1744
6939292408971.462,122891,122891,1744,78.417,cpu_op,X,"[""float"", ""ScalarList"", ""float"", ""float"", ""Scalar""]",aten::native_layer_norm,"[[512, 512, 1], [], [1], [1], []]",0,"["""", ""[512]"", """", """", ""1.0000000000000001e-05""]","[[50, 1, 512], [], [512], [512], []]",0,1405,1745
6939292408982.536,122891,122891,1745,10.316,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", ""Scalar""]",aten::empty,"[[], [], [], [], [], []]",,"[""[50, 1, 512]"", ""6"", ""0"", """", """", ""0""]","[[], [], [], [], [], []]",0,,1746
6939292408996.452,122891,122891,1746,8.666,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[50]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,1747
6939292409007.891,122891,122891,1747,7.981,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[50]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,1748
6939292409036.751,122891,122891,1748,4.929,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[1], []]",,"["""", ""[50, 1, 1]""]","[[50], []]",0,,1749
6939292409044.629,122891,122891,1749,0.77,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[1], []]",,"["""", ""[50, 1, 1]""]","[[50], []]",0,,1750
6939292409179.125,122891,122891,1750,370.424,cpu_op,X,"[""float"", ""float"", ""float""]",aten::linear,"[[512, 512, 1], [512, 1], [1]]",0,"["""", """", """"]","[[50, 1, 512], [1536, 512], [1536]]",0,1406,1751
6939292409182.688,122891,122891,1751,8.723,cpu_op,X,"[""float"", ""ScalarList""]",aten::reshape,"[[512, 512, 1], []]",0,"["""", ""[50, 512]""]","[[50, 1, 512], []]",0,1406,1752
6939292409185.528,122891,122891,1752,5.086,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[512, 512, 1], []]",0,"["""", ""[50, 512]""]","[[50, 1, 512], []]",0,1406,1753
6939292409193.797,122891,122891,1753,12.893,cpu_op,X,"[""float""]",aten::t,"[[512, 1]]",0,"[""""]","[[1536, 512]]",0,1407,1754
6939292409198.252,122891,122891,1754,6.451,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::transpose,"[[512, 1], [], []]",,"["""", ""0"", ""1""]","[[1536, 512], [], []]",0,,1755
6939292409202.121,122891,122891,1755,1.861,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", """"]",aten::as_strided,"[[512, 1], [], [], []]",,"["""", ""[512, 1536]"", ""[1, 512]"", """"]","[[1536, 512], [], [], []]",0,,1756
6939292409209.936,122891,122891,1756,322.65,cpu_op,X,"[""float"", ""float"", ""float"", ""Scalar"", ""Scalar""]",aten::addmm,"[[1], [512, 1], [1, 512], [], []]",0,"["""", """", """", ""1"", ""1""]","[[1536], [50, 512], [512, 1536], [], []]",0,1408,1757
6939292409541.184,122891,122891,1757,7.159,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[1536, 1], []]",0,"["""", ""[50, 1, 1536]""]","[[50, 1536], []]",0,1409,1758
6939292409609.286,122891,122891,1758,12.472,cpu_op,X,"[""float"", ""Scalar"", ""ScalarList""]",aten::unflatten,"[[1536, 1536, 1], [], []]",0,"["""", ""-1"", ""[3, 512]""]","[[50, 1, 1536], [], []]",0,1410,1759
6939292409615.94,122891,122891,1759,4.927,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[1536, 1536, 1], []]",0,"["""", ""[50, 1, 3, 512]""]","[[50, 1, 1536], []]",0,1410,1760
6939292409631.721,122891,122891,1760,11.611,cpu_op,X,"[""float"", ""Scalar""]",aten::unsqueeze,"[[1536, 1536, 512, 1], []]",0,"["""", ""0""]","[[50, 1, 3, 512], []]",0,1411,1761
6939292409638.505,122891,122891,1761,2.622,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", """"]",aten::as_strided,"[[1536, 1536, 512, 1], [], [], []]",,"["""", ""[1, 50, 1, 3, 512]"", ""[76800, 1536, 1536, 512, 1]"", """"]","[[50, 1, 3, 512], [], [], []]",0,,1762
6939292409651.978,122891,122891,1762,9.128,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::transpose,"[[76800, 1536, 1536, 512, 1], [], []]",0,"["""", ""0"", ""-2""]","[[1, 50, 1, 3, 512], [], []]",0,1412,1763
6939292409657.35,122891,122891,1763,1.59,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", """"]",aten::as_strided,"[[76800, 1536, 1536, 512, 1], [], [], []]",,"["""", ""[3, 50, 1, 1, 512]"", ""[512, 1536, 1536, 76800, 1]"", """"]","[[1, 50, 1, 3, 512], [], [], []]",0,,1764
6939292409673.84,122891,122891,1764,10.156,cpu_op,X,"[""float"", ""Scalar""]",aten::squeeze,"[[512, 1536, 1536, 76800, 1], []]",0,"["""", ""-2""]","[[3, 50, 1, 1, 512], []]",0,1413,1765
6939292409680.461,122891,122891,1765,1.059,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", """"]",aten::as_strided,"[[512, 1536, 1536, 76800, 1], [], [], []]",,"["""", ""[3, 50, 1, 512]"", ""[512, 1536, 1536, 1]"", """"]","[[3, 50, 1, 1, 512], [], [], []]",0,,1766
6939292409692.157,122891,122891,1766,79.33,cpu_op,X,"[""float"", ""Scalar""]",aten::contiguous,"[[512, 1536, 1536, 1], []]",0,"["""", ""0""]","[[3, 50, 1, 512], []]",0,1414,1767
6939292409695.132,122891,122891,1767,75.718,cpu_op,X,"[""float"", ""Scalar""]",aten::clone,"[[512, 1536, 1536, 1], []]",0,"["""", ""0""]","[[3, 50, 1, 512], []]",0,1414,1768
6939292409704.543,122891,122891,1768,20.789,cpu_op,X,"[""float"", ""Scalar"", ""Scalar"", """", """", ""Scalar""]",aten::empty_like,"[[512, 1536, 1536, 1], [], [], [], [], []]",,"["""", ""6"", ""0"", """", """", ""0""]","[[3, 50, 1, 512], [], [], [], [], []]",0,,1769
6939292409709.82,122891,122891,1769,14.379,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", ""Scalar""]",aten::empty,"[[], [], [], [], [], []]",,"[""[3, 50, 1, 512]"", ""6"", ""0"", """", """", ""0""]","[[], [], [], [], [], []]",0,,1770
6939292409728.146,122891,122891,1770,40.783,cpu_op,X,"[""float"", ""float"", ""Scalar""]",aten::copy_,"[[25600, 512, 512, 1], [512, 1536, 1536, 1], []]",,"["""", """", ""False""]","[[3, 50, 1, 512], [3, 50, 1, 512], []]",0,,1771
6939292409784.966,122891,122891,1771,13.272,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::select,"[[25600, 512, 512, 1], [], []]",0,"["""", ""0"", ""0""]","[[3, 50, 1, 512], [], []]",0,1415,1772
6939292409793.836,122891,122891,1772,1.409,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", ""Scalar""]",aten::as_strided,"[[25600, 512, 512, 1], [], [], []]",,"["""", ""[50, 1, 512]"", ""[512, 512, 1]"", ""0""]","[[3, 50, 1, 512], [], [], []]",0,,1773
6939292409804.707,122891,122891,1773,14.1,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::select,"[[25600, 512, 512, 1], [], []]",0,"["""", ""0"", ""1""]","[[3, 50, 1, 512], [], []]",0,1416,1774
6939292409815.951,122891,122891,1774,0.801,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", ""Scalar""]",aten::as_strided,"[[25600, 512, 512, 1], [], [], []]",,"["""", ""[50, 1, 512]"", ""[512, 512, 1]"", ""25600""]","[[3, 50, 1, 512], [], [], []]",0,,1775
6939292409825.85,122891,122891,1775,7.52,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::select,"[[25600, 512, 512, 1], [], []]",0,"["""", ""0"", ""2""]","[[3, 50, 1, 512], [], []]",0,1417,1776
6939292409830.415,122891,122891,1776,0.944,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", ""Scalar""]",aten::as_strided,"[[25600, 512, 512, 1], [], [], []]",,"["""", ""[50, 1, 512]"", ""[512, 512, 1]"", ""51200""]","[[3, 50, 1, 512], [], [], []]",0,,1777
6939292409845.286,122891,122891,1777,3.972,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[512, 512, 1], []]",0,"["""", ""[50, 8, 64]""]","[[50, 1, 512], []]",0,1418,1778
6939292409853.853,122891,122891,1778,10.573,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::transpose,"[[512, 64, 1], [], []]",0,"["""", ""0"", ""1""]","[[50, 8, 64], [], []]",0,1419,1779
6939292409861.009,122891,122891,1779,1.068,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", """"]",aten::as_strided,"[[512, 64, 1], [], [], []]",,"["""", ""[8, 50, 64]"", ""[64, 512, 1]"", """"]","[[50, 8, 64], [], [], []]",0,,1780
6939292409873.332,122891,122891,1780,3.357,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[512, 512, 1], []]",0,"["""", ""[50, 8, 64]""]","[[50, 1, 512], []]",0,1420,1781
6939292409880.883,122891,122891,1781,6.421,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::transpose,"[[512, 64, 1], [], []]",0,"["""", ""0"", ""1""]","[[50, 8, 64], [], []]",0,1421,1782
6939292409884.453,122891,122891,1782,0.881,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", """"]",aten::as_strided,"[[512, 64, 1], [], [], []]",,"["""", ""[8, 50, 64]"", ""[64, 512, 1]"", """"]","[[50, 8, 64], [], [], []]",0,,1783
6939292409893.949,122891,122891,1783,3.344,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[512, 512, 1], []]",0,"["""", ""[50, 8, 64]""]","[[50, 1, 512], []]",0,1422,1784
6939292409901.172,122891,122891,1784,10.224,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::transpose,"[[512, 64, 1], [], []]",0,"["""", ""0"", ""1""]","[[50, 8, 64], [], []]",0,1423,1785
6939292409908.528,122891,122891,1785,0.925,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", """"]",aten::as_strided,"[[512, 64, 1], [], [], []]",,"["""", ""[8, 50, 64]"", ""[64, 512, 1]"", """"]","[[50, 8, 64], [], [], []]",0,,1786
6939292409919.779,122891,122891,1786,3.363,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[64, 512, 1], []]",0,"["""", ""[1, 8, 50, 64]""]","[[8, 50, 64], []]",0,1424,1787
6939292409928.79,122891,122891,1787,3.183,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[64, 512, 1], []]",0,"["""", ""[1, 8, 50, 64]""]","[[8, 50, 64], []]",0,1425,1788
6939292409937.584,122891,122891,1788,3.147,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[64, 512, 1], []]",0,"["""", ""[1, 8, 50, 64]""]","[[8, 50, 64], []]",0,1426,1789
6939292409949.946,122891,122891,1789,195.614,cpu_op,X,"[""float"", ""float"", ""float"", """", ""Scalar"", ""Scalar"", """", ""Scalar""]",aten::scaled_dot_product_attention,"[[512, 64, 512, 1], [512, 64, 512, 1], [512, 64, 512, 1], [], [], [], [], []]",0,"["""", """", """", """", ""0.10000000000000001"", ""False"", """", ""False""]","[[1, 8, 50, 64], [1, 8, 50, 64], [1, 8, 50, 64], [], [], [], [], []]",0,1427,1790
6939292410005.727,122891,122891,1790,139.065,cpu_op,X,"[""float"", ""float"", ""float"", """", ""Scalar"", ""Scalar"", ""Scalar"", """"]",aten::_scaled_dot_product_efficient_attention,"[[512, 64, 512, 1], [512, 64, 512, 1], [512, 64, 512, 1], [], [], [], [], []]",0,"["""", """", """", """", ""True"", ""0.10000000000000001"", ""False"", """"]","[[1, 8, 50, 64], [1, 8, 50, 64], [1, 8, 50, 64], [], [], [], [], []]",0,1427,1791
6939292410019.158,122891,122891,1791,4.326,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::transpose,"[[512, 64, 512, 1], [], []]",,"["""", ""1"", ""2""]","[[1, 8, 50, 64], [], []]",0,,1792
6939292410021.84,122891,122891,1792,0.968,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", """"]",aten::as_strided,"[[512, 64, 512, 1], [], [], []]",,"["""", ""[1, 50, 8, 64]"", ""[512, 512, 64, 1]"", """"]","[[1, 8, 50, 64], [], [], []]",0,,1793
6939292410025.219,122891,122891,1793,3.84,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::transpose,"[[512, 64, 512, 1], [], []]",,"["""", ""1"", ""2""]","[[1, 8, 50, 64], [], []]",0,,1794
6939292410027.75,122891,122891,1794,0.768,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", """"]",aten::as_strided,"[[512, 64, 512, 1], [], [], []]",,"["""", ""[1, 50, 8, 64]"", ""[512, 512, 64, 1]"", """"]","[[1, 8, 50, 64], [], [], []]",0,,1795
6939292410031.58,122891,122891,1795,3.76,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::transpose,"[[512, 64, 512, 1], [], []]",,"["""", ""1"", ""2""]","[[1, 8, 50, 64], [], []]",0,,1796
6939292410034.038,122891,122891,1796,0.758,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", """"]",aten::as_strided,"[[512, 64, 512, 1], [], [], []]",,"["""", ""[1, 50, 8, 64]"", ""[512, 512, 64, 1]"", """"]","[[1, 8, 50, 64], [], [], []]",0,,1797
6939292410038.884,122891,122891,1797,90.598,cpu_op,X,"[""float"", ""float"", ""float"", """", """", """", """", """", ""Scalar"", ""Scalar"", ""Scalar"", """", """", """"]",aten::_efficient_attention_forward,"[[512, 512, 64, 1], [512, 512, 64, 1], [512, 512, 64, 1], [], [], [], [], [], [], [], [], [], [], []]",,"["""", """", """", """", """", """", """", """", ""0.10000000000000001"", ""0"", ""True"", """", """", """"]","[[1, 50, 8, 64], [1, 50, 8, 64], [1, 50, 8, 64], [], [], [], [], [], [], [], [], [], [], []]",0,,1798
6939292410061.648,122891,122891,1798,7.0,cpu_op,X,"[""Scalar"", ""Scalar"", """", """", """"]",aten::scalar_tensor,"[[], [], [], [], []]",,"[""4261111149639002"", ""4"", """", """", """"]","[[], [], [], [], []]",0,,1799
6939292410071.172,122891,122891,1799,4.631,cpu_op,X,"[""Scalar"", ""Scalar"", """", """", """"]",aten::scalar_tensor,"[[], [], [], [], []]",,"[""680320"", ""4"", """", """", """"]","[[], [], [], [], []]",0,,1800
6939292410080.087,122891,122891,1800,11.657,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[1, 50, 8, 64]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,1801
6939292410094.75,122891,122891,1801,8.472,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[1, 8, 64]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,1802
6939292410132.078,122891,122891,1802,4.355,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::transpose,"[[25600, 512, 64, 1], [], []]",,"["""", ""1"", ""2""]","[[1, 50, 8, 64], [], []]",0,,1803
6939292410134.694,122891,122891,1803,1.145,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", """"]",aten::as_strided,"[[25600, 512, 64, 1], [], [], []]",,"["""", ""[1, 8, 50, 64]"", ""[25600, 64, 512, 1]"", """"]","[[1, 50, 8, 64], [], [], []]",0,,1804
6939292410153.482,122891,122891,1804,15.122,cpu_op,X,"[""float"", ""ScalarList""]",aten::permute,"[[25600, 64, 512, 1], []]",0,"["""", ""[2, 0, 1, 3]""]","[[1, 8, 50, 64], []]",0,1428,1805
6939292410165.491,122891,122891,1805,0.826,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", """"]",aten::as_strided,"[[25600, 64, 512, 1], [], [], []]",,"["""", ""[50, 1, 8, 64]"", ""[512, 25600, 64, 1]"", """"]","[[1, 8, 50, 64], [], [], []]",0,,1806
6939292410175.079,122891,122891,1806,3.856,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[512, 25600, 64, 1], []]",0,"["""", ""[50, 512]""]","[[50, 1, 8, 64], []]",0,1429,1807
6939292410186.907,122891,122891,1807,107.383,cpu_op,X,"[""float"", ""float"", ""float""]",aten::linear,"[[512, 1], [512, 1], [1]]",0,"["""", """", """"]","[[50, 512], [512, 512], [512]]",0,1430,1808
6939292410189.785,122891,122891,1808,11.385,cpu_op,X,"[""float""]",aten::t,"[[512, 1]]",0,"[""""]","[[512, 512]]",0,1430,1809
6939292410194.8,122891,122891,1809,4.328,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::transpose,"[[512, 1], [], []]",,"["""", ""0"", ""1""]","[[512, 512], [], []]",0,,1810
6939292410197.411,122891,122891,1810,1.176,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", """"]",aten::as_strided,"[[512, 1], [], [], []]",,"["""", ""[512, 512]"", ""[1, 512]"", """"]","[[512, 512], [], [], []]",0,,1811
6939292410204.46,122891,122891,1811,88.781,cpu_op,X,"[""float"", ""float"", ""float"", ""Scalar"", ""Scalar""]",aten::addmm,"[[1], [512, 1], [1, 512], [], []]",0,"["""", """", """", ""1"", ""1""]","[[512], [50, 512], [512, 512], [], []]",0,1431,1812
6939292410303.463,122891,122891,1812,4.153,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[512, 1], []]",0,"["""", ""[50, 1, 512]""]","[[50, 512], []]",0,1432,1813
6939292410368.869,122891,122891,1813,90.32,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::dropout,"[[512, 512, 1], [], []]",0,"["""", ""0.10000000000000001"", ""True""]","[[50, 1, 512], [], []]",0,1433,1814
6939292410372.917,122891,122891,1814,85.188,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::native_dropout,"[[512, 512, 1], [], []]",0,"["""", ""0.10000000000000001"", ""True""]","[[50, 1, 512], [], []]",0,1433,1815
6939292410381.578,122891,122891,1815,21.882,cpu_op,X,"[""float"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty_like,"[[512, 512, 1], [], [], [], [], []]",,"["""", ""11"", ""0"", """", """", """"]","[[50, 1, 512], [], [], [], [], []]",0,,1816
6939292410385.742,122891,122891,1816,16.622,cpu_op,X,"[""ScalarList"", ""ScalarList"", ""Scalar"", ""Scalar"", """", """"]",aten::empty_strided,"[[], [], [], [], [], []]",,"[""[50, 1, 512]"", ""[512, 512, 1]"", ""11"", ""0"", """", """"]","[[], [], [], [], [], []]",0,,1817
6939292410405.704,122891,122891,1817,11.617,cpu_op,X,"[""float"", """", """", """", """", """"]",aten::empty_like,"[[512, 512, 1], [], [], [], [], []]",,"["""", """", """", """", """", """"]","[[50, 1, 512], [], [], [], [], []]",0,,1818
6939292410408.527,122891,122891,1818,8.074,cpu_op,X,"[""ScalarList"", ""ScalarList"", ""Scalar"", ""Scalar"", """", """"]",aten::empty_strided,"[[], [], [], [], [], []]",,"[""[50, 1, 512]"", ""[512, 512, 1]"", ""6"", ""0"", """", """"]","[[], [], [], [], [], []]",0,,1819
