ts,tid,pid,Ev Idx,dur,cat,ph,Input type,name,Input Strides,Fwd thread id,Concrete Inputs,Input Dims,Record function id,Sequence number,External id
6928969217777.255,4097061,4097061,148,18.135,cpu_op,X,"[""float"", ""Scalar"", ""Scalar"", """", """", ""Scalar""]",aten::empty_like,"[[100352, 784, 28, 1], [], [], [], [], []]",,"["""", ""6"", ""0"", """", """", ""0""]","[[5, 128, 28, 28], [], [], [], [], []]",0,,149
6928969217783.292,4097061,4097061,149,10.824,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", ""Scalar""]",aten::empty,"[[], [], [], [], [], []]",,"[""[5, 128, 28, 28]"", ""6"", ""0"", """", """", ""0""]","[[], [], [], [], [], []]",0,,150
6928969217811.785,4097061,4097061,150,2.889,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[1], []]",,"["""", ""[1, 128, 1, 1]""]","[[128], []]",0,,151
6928969217818.411,4097061,4097061,151,8.134,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[128]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,152
6928969217829.069,4097061,4097061,152,11.436,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[128]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,153
6928969217844.702,4097061,4097061,153,5.245,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[0]"", ""0"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,154
6928969217860.195,4097061,4097061,154,4.75,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[0]"", ""0"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,155
6928969217920.725,4097061,4097061,155,41.29,cpu_op,X,"[""float""]",aten::relu_,"[[100352, 784, 28, 1]]",0,"[""""]","[[5, 128, 28, 28]]",0,99,156
6928969217926.99,4097061,4097061,156,23.95,cpu_op,X,"[""float"", ""Scalar""]",aten::clamp_min_,"[[100352, 784, 28, 1], []]",,"["""", ""0""]","[[5, 128, 28, 28], []]",0,,157
6928969218004.559,4097061,4097061,157,121.49,cpu_op,X,"[""float"", ""float"", """", ""ScalarList"", ""ScalarList"", ""ScalarList"", ""Scalar""]",aten::conv2d,"[[100352, 784, 28, 1], [1152, 9, 3, 1], [], [], [], [], []]",0,"["""", """", """", ""[1, 1]"", ""[1, 1]"", ""[1, 1]"", ""1""]","[[5, 128, 28, 28], [128, 128, 3, 3], [], [], [], [], []]",0,100,158
6928969218009.135,4097061,4097061,158,116.196,cpu_op,X,"[""float"", ""float"", """", ""ScalarList"", ""ScalarList"", ""ScalarList"", ""Scalar"", ""ScalarList"", ""Scalar""]",aten::convolution,"[[100352, 784, 28, 1], [1152, 9, 3, 1], [], [], [], [], [], [], []]",0,"["""", """", """", ""[1, 1]"", ""[1, 1]"", ""[1, 1]"", ""False"", ""[0, 0]"", ""1""]","[[5, 128, 28, 28], [128, 128, 3, 3], [], [], [], [], [], [], []]",0,100,159
6928969218019.521,4097061,4097061,159,103.084,cpu_op,X,"[""float"", ""float"", """", ""ScalarList"", ""ScalarList"", ""ScalarList"", ""Scalar"", ""ScalarList"", ""Scalar"", ""Scalar"", ""Scalar"", ""Scalar"", ""Scalar""]",aten::_convolution,"[[100352, 784, 28, 1], [1152, 9, 3, 1], [], [], [], [], [], [], [], [], [], [], []]",,"["""", """", """", ""[1, 1]"", ""[1, 1]"", ""[1, 1]"", ""False"", ""[0, 0]"", ""1"", ""False"", ""False"", ""True"", ""True""]","[[5, 128, 28, 28], [128, 128, 3, 3], [], [], [], [], [], [], [], [], [], [], []]",0,,160
6928969218027.174,4097061,4097061,160,93.926,cpu_op,X,"[""float"", ""float"", ""ScalarList"", ""ScalarList"", ""ScalarList"", ""Scalar"", ""Scalar"", ""Scalar"", ""Scalar""]",aten::cudnn_convolution,"[[100352, 784, 28, 1], [1152, 9, 3, 1], [], [], [], [], [], [], []]",,"["""", """", ""[1, 1]"", ""[1, 1]"", ""[1, 1]"", ""1"", ""False"", ""False"", ""True""]","[[5, 128, 28, 28], [128, 128, 3, 3], [], [], [], [], [], [], []]",0,,161
6928969218166.517,4097061,4097061,161,28.31,cpu_op,X,"[""long int"", ""long int"", ""Scalar""]",aten::add_,"[[], [], []]",0,"["""", """", ""1""]","[[], [], []]",0,101,162
6928969218224.988,4097061,4097061,162,125.475,cpu_op,X,"[""float"", ""float"", ""float"", ""float"", ""float"", ""Scalar"", ""Scalar"", ""Scalar"", ""Scalar""]",aten::batch_norm,"[[100352, 784, 28, 1], [1], [1], [1], [1], [], [], [], []]",0,"["""", """", """", """", """", ""True"", ""0.10000000000000001"", ""1.0000000000000001e-05"", ""True""]","[[5, 128, 28, 28], [128], [128], [128], [128], [], [], [], []]",0,101,163
6928969218227.963,4097061,4097061,163,121.856,cpu_op,X,"[""float"", ""float"", ""float"", ""float"", ""float"", ""Scalar"", ""Scalar"", ""Scalar"", ""Scalar""]",aten::_batch_norm_impl_index,"[[100352, 784, 28, 1], [1], [1], [1], [1], [], [], [], []]",0,"["""", """", """", """", """", ""True"", ""0.10000000000000001"", ""1.0000000000000001e-05"", ""True""]","[[5, 128, 28, 28], [128], [128], [128], [128], [], [], [], []]",0,101,164
6928969218233.231,4097061,4097061,164,115.571,cpu_op,X,"[""float"", ""float"", ""float"", ""float"", ""float"", ""Scalar"", ""Scalar"", ""Scalar""]",aten::cudnn_batch_norm,"[[100352, 784, 28, 1], [1], [1], [1], [1], [], [], []]",0,"["""", """", """", """", """", ""True"", ""0.10000000000000001"", ""1.0000000000000001e-05""]","[[5, 128, 28, 28], [128], [128], [128], [128], [], [], []]",0,101,165
6928969218248.909,4097061,4097061,165,14.575,cpu_op,X,"[""float"", ""Scalar"", ""Scalar"", """", """", ""Scalar""]",aten::empty_like,"[[100352, 784, 28, 1], [], [], [], [], []]",,"["""", ""6"", ""0"", """", """", ""0""]","[[5, 128, 28, 28], [], [], [], [], []]",0,,166
6928969218253.436,4097061,4097061,166,8.831,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", ""Scalar""]",aten::empty,"[[], [], [], [], [], []]",,"[""[5, 128, 28, 28]"", ""6"", ""0"", """", """", ""0""]","[[], [], [], [], [], []]",0,,167
6928969218278.056,4097061,4097061,167,2.631,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[1], []]",,"["""", ""[1, 128, 1, 1]""]","[[128], []]",0,,168
6928969218284.072,4097061,4097061,168,8.077,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[128]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,169
6928969218294.632,4097061,4097061,169,6.401,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[128]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,170
6928969218304.819,4097061,4097061,170,4.729,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[0]"", ""0"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,171
6928969218318.748,4097061,4097061,171,4.667,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[0]"", ""0"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,172
6928969218360.257,4097061,4097061,172,27.949,cpu_op,X,"[""float"", ""float"", ""Scalar""]",aten::add_,"[[100352, 784, 28, 1], [100352, 784, 28, 1], []]",0,"["""", """", ""1""]","[[5, 128, 28, 28], [5, 128, 28, 28], []]",0,102,173
6928969218406.497,4097061,4097061,173,41.226,cpu_op,X,"[""float""]",aten::relu_,"[[100352, 784, 28, 1]]",0,"[""""]","[[5, 128, 28, 28]]",0,103,174
6928969218419.455,4097061,4097061,174,20.232,cpu_op,X,"[""float"", ""Scalar""]",aten::clamp_min_,"[[100352, 784, 28, 1], []]",,"["""", ""0""]","[[5, 128, 28, 28], []]",0,,175
6928969218509.469,4097061,4097061,175,333.5,cpu_op,X,"[""float"", ""float"", """", ""ScalarList"", ""ScalarList"", ""ScalarList"", ""Scalar""]",aten::conv2d,"[[100352, 784, 28, 1], [1152, 9, 3, 1], [], [], [], [], []]",0,"["""", """", """", ""[2, 2]"", ""[1, 1]"", ""[1, 1]"", ""1""]","[[5, 128, 28, 28], [256, 128, 3, 3], [], [], [], [], []]",0,104,176
6928969218513.838,4097061,4097061,176,327.89,cpu_op,X,"[""float"", ""float"", """", ""ScalarList"", ""ScalarList"", ""ScalarList"", ""Scalar"", ""ScalarList"", ""Scalar""]",aten::convolution,"[[100352, 784, 28, 1], [1152, 9, 3, 1], [], [], [], [], [], [], []]",0,"["""", """", """", ""[2, 2]"", ""[1, 1]"", ""[1, 1]"", ""False"", ""[0, 0]"", ""1""]","[[5, 128, 28, 28], [256, 128, 3, 3], [], [], [], [], [], [], []]",0,104,177
6928969218523.478,4097061,4097061,177,312.518,cpu_op,X,"[""float"", ""float"", """", ""ScalarList"", ""ScalarList"", ""ScalarList"", ""Scalar"", ""ScalarList"", ""Scalar"", ""Scalar"", ""Scalar"", ""Scalar"", ""Scalar""]",aten::_convolution,"[[100352, 784, 28, 1], [1152, 9, 3, 1], [], [], [], [], [], [], [], [], [], [], []]",,"["""", """", """", ""[2, 2]"", ""[1, 1]"", ""[1, 1]"", ""False"", ""[0, 0]"", ""1"", ""False"", ""False"", ""True"", ""True""]","[[5, 128, 28, 28], [256, 128, 3, 3], [], [], [], [], [], [], [], [], [], [], []]",0,,178
6928969218533.49,4097061,4097061,178,298.771,cpu_op,X,"[""float"", ""float"", ""ScalarList"", ""ScalarList"", ""ScalarList"", ""Scalar"", ""Scalar"", ""Scalar"", ""Scalar""]",aten::cudnn_convolution,"[[100352, 784, 28, 1], [1152, 9, 3, 1], [], [], [], [], [], [], []]",,"["""", """", ""[1, 1]"", ""[2, 2]"", ""[1, 1]"", ""1"", ""False"", ""False"", ""True""]","[[5, 128, 28, 28], [256, 128, 3, 3], [], [], [], [], [], [], []]",0,,179
6928969218913.182,4097061,4097061,179,34.69,cpu_op,X,"[""long int"", ""long int"", ""Scalar""]",aten::add_,"[[], [], []]",0,"["""", """", ""1""]","[[], [], []]",0,105,180
6928969218983.629,4097061,4097061,180,154.016,cpu_op,X,"[""float"", ""float"", ""float"", ""float"", ""float"", ""Scalar"", ""Scalar"", ""Scalar"", ""Scalar""]",aten::batch_norm,"[[50176, 196, 14, 1], [1], [1], [1], [1], [], [], [], []]",0,"["""", """", """", """", """", ""True"", ""0.10000000000000001"", ""1.0000000000000001e-05"", ""True""]","[[5, 256, 14, 14], [256], [256], [256], [256], [], [], [], []]",0,105,181
6928969218987.004,4097061,4097061,181,150.055,cpu_op,X,"[""float"", ""float"", ""float"", ""float"", ""float"", ""Scalar"", ""Scalar"", ""Scalar"", ""Scalar""]",aten::_batch_norm_impl_index,"[[50176, 196, 14, 1], [1], [1], [1], [1], [], [], [], []]",0,"["""", """", """", """", """", ""True"", ""0.10000000000000001"", ""1.0000000000000001e-05"", ""True""]","[[5, 256, 14, 14], [256], [256], [256], [256], [], [], [], []]",0,105,182
6928969218994.272,4097061,4097061,182,141.653,cpu_op,X,"[""float"", ""float"", ""float"", ""float"", ""float"", ""Scalar"", ""Scalar"", ""Scalar""]",aten::cudnn_batch_norm,"[[50176, 196, 14, 1], [1], [1], [1], [1], [], [], []]",0,"["""", """", """", """", """", ""True"", ""0.10000000000000001"", ""1.0000000000000001e-05""]","[[5, 256, 14, 14], [256], [256], [256], [256], [], [], []]",0,105,183
6928969219014.669,4097061,4097061,183,22.225,cpu_op,X,"[""float"", ""Scalar"", ""Scalar"", """", """", ""Scalar""]",aten::empty_like,"[[50176, 196, 14, 1], [], [], [], [], []]",,"["""", ""6"", ""0"", """", """", ""0""]","[[5, 256, 14, 14], [], [], [], [], []]",0,,184
6928969219021.557,4097061,4097061,184,13.684,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", ""Scalar""]",aten::empty,"[[], [], [], [], [], []]",,"[""[5, 256, 14, 14]"", ""6"", ""0"", """", """", ""0""]","[[], [], [], [], [], []]",0,,185
6928969219056.838,4097061,4097061,185,3.255,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[1], []]",,"["""", ""[1, 256, 1, 1]""]","[[256], []]",0,,186
6928969219068.682,4097061,4097061,186,7.428,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[256]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,187
6928969219078.419,4097061,4097061,187,6.56,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[256]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,188
6928969219088.755,4097061,4097061,188,5.392,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[0]"", ""0"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,189
6928969219103.235,4097061,4097061,189,4.862,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[0]"", ""0"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,190
6928969219167.2,4097061,4097061,190,43.07,cpu_op,X,"[""float""]",aten::relu_,"[[50176, 196, 14, 1]]",0,"[""""]","[[5, 256, 14, 14]]",0,106,191
6928969219173.728,4097061,4097061,191,25.084,cpu_op,X,"[""float"", ""Scalar""]",aten::clamp_min_,"[[50176, 196, 14, 1], []]",,"["""", ""0""]","[[5, 256, 14, 14], []]",0,,192
6928969219253.487,4097061,4097061,192,323.77,cpu_op,X,"[""float"", ""float"", """", ""ScalarList"", ""ScalarList"", ""ScalarList"", ""Scalar""]",aten::conv2d,"[[50176, 196, 14, 1], [2304, 9, 3, 1], [], [], [], [], []]",0,"["""", """", """", ""[1, 1]"", ""[1, 1]"", ""[1, 1]"", ""1""]","[[5, 256, 14, 14], [256, 256, 3, 3], [], [], [], [], []]",0,107,193
6928969219261.101,4097061,4097061,193,314.858,cpu_op,X,"[""float"", ""float"", """", ""ScalarList"", ""ScalarList"", ""ScalarList"", ""Scalar"", ""ScalarList"", ""Scalar""]",aten::convolution,"[[50176, 196, 14, 1], [2304, 9, 3, 1], [], [], [], [], [], [], []]",0,"["""", """", """", ""[1, 1]"", ""[1, 1]"", ""[1, 1]"", ""False"", ""[0, 0]"", ""1""]","[[5, 256, 14, 14], [256, 256, 3, 3], [], [], [], [], [], [], []]",0,107,194
6928969219271.621,4097061,4097061,194,299.716,cpu_op,X,"[""float"", ""float"", """", ""ScalarList"", ""ScalarList"", ""ScalarList"", ""Scalar"", ""ScalarList"", ""Scalar"", ""Scalar"", ""Scalar"", ""Scalar"", ""Scalar""]",aten::_convolution,"[[50176, 196, 14, 1], [2304, 9, 3, 1], [], [], [], [], [], [], [], [], [], [], []]",,"["""", """", """", ""[1, 1]"", ""[1, 1]"", ""[1, 1]"", ""False"", ""[0, 0]"", ""1"", ""False"", ""False"", ""True"", ""True""]","[[5, 256, 14, 14], [256, 256, 3, 3], [], [], [], [], [], [], [], [], [], [], []]",0,,195
6928969219279.519,4097061,4097061,195,288.603,cpu_op,X,"[""float"", ""float"", ""ScalarList"", ""ScalarList"", ""ScalarList"", ""Scalar"", ""Scalar"", ""Scalar"", ""Scalar""]",aten::cudnn_convolution,"[[50176, 196, 14, 1], [2304, 9, 3, 1], [], [], [], [], [], [], []]",,"["""", """", ""[1, 1]"", ""[1, 1]"", ""[1, 1]"", ""1"", ""False"", ""False"", ""True""]","[[5, 256, 14, 14], [256, 256, 3, 3], [], [], [], [], [], [], []]",0,,196
6928969219644.725,4097061,4097061,196,33.979,cpu_op,X,"[""long int"", ""long int"", ""Scalar""]",aten::add_,"[[], [], []]",0,"["""", """", ""1""]","[[], [], []]",0,108,197
6928969219712.881,4097061,4097061,197,148.481,cpu_op,X,"[""float"", ""float"", ""float"", ""float"", ""float"", ""Scalar"", ""Scalar"", ""Scalar"", ""Scalar""]",aten::batch_norm,"[[50176, 196, 14, 1], [1], [1], [1], [1], [], [], [], []]",0,"["""", """", """", """", """", ""True"", ""0.10000000000000001"", ""1.0000000000000001e-05"", ""True""]","[[5, 256, 14, 14], [256], [256], [256], [256], [], [], [], []]",0,108,198
6928969219716.079,4097061,4097061,198,144.721,cpu_op,X,"[""float"", ""float"", ""float"", ""float"", ""float"", ""Scalar"", ""Scalar"", ""Scalar"", ""Scalar""]",aten::_batch_norm_impl_index,"[[50176, 196, 14, 1], [1], [1], [1], [1], [], [], [], []]",0,"["""", """", """", """", """", ""True"", ""0.10000000000000001"", ""1.0000000000000001e-05"", ""True""]","[[5, 256, 14, 14], [256], [256], [256], [256], [], [], [], []]",0,108,199
6928969219722.042,4097061,4097061,199,137.62,cpu_op,X,"[""float"", ""float"", ""float"", ""float"", ""float"", ""Scalar"", ""Scalar"", ""Scalar""]",aten::cudnn_batch_norm,"[[50176, 196, 14, 1], [1], [1], [1], [1], [], [], []]",0,"["""", """", """", """", """", ""True"", ""0.10000000000000001"", ""1.0000000000000001e-05""]","[[5, 256, 14, 14], [256], [256], [256], [256], [], [], []]",0,108,200
6928969219742.136,4097061,4097061,200,20.538,cpu_op,X,"[""float"", ""Scalar"", ""Scalar"", """", """", ""Scalar""]",aten::empty_like,"[[50176, 196, 14, 1], [], [], [], [], []]",,"["""", ""6"", ""0"", """", """", ""0""]","[[5, 256, 14, 14], [], [], [], [], []]",0,,201
6928969219748.941,4097061,4097061,201,12.348,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", ""Scalar""]",aten::empty,"[[], [], [], [], [], []]",,"[""[5, 256, 14, 14]"", ""6"", ""0"", """", """", ""0""]","[[], [], [], [], [], []]",0,,202
6928969219780.854,4097061,4097061,202,3.132,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[1], []]",,"["""", ""[1, 256, 1, 1]""]","[[256], []]",0,,203
6928969219787.943,4097061,4097061,203,7.88,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[256]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,204
6928969219797.995,4097061,4097061,204,6.535,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[256]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,205
6928969219808.508,4097061,4097061,205,9.494,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[0]"", ""0"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,206
6928969219827.403,4097061,4097061,206,5.007,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[0]"", ""0"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,207
6928969219915.593,4097061,4097061,207,288.134,cpu_op,X,"[""float"", ""float"", """", ""ScalarList"", ""ScalarList"", ""ScalarList"", ""Scalar""]",aten::conv2d,"[[100352, 784, 28, 1], [128, 1, 1, 1], [], [], [], [], []]",0,"["""", """", """", ""[2, 2]"", ""[0, 0]"", ""[1, 1]"", ""1""]","[[5, 128, 28, 28], [256, 128, 1, 1], [], [], [], [], []]",0,109,208
6928969219920.328,4097061,4097061,208,282.484,cpu_op,X,"[""float"", ""float"", """", ""ScalarList"", ""ScalarList"", ""ScalarList"", ""Scalar"", ""ScalarList"", ""Scalar""]",aten::convolution,"[[100352, 784, 28, 1], [128, 1, 1, 1], [], [], [], [], [], [], []]",0,"["""", """", """", ""[2, 2]"", ""[0, 0]"", ""[1, 1]"", ""False"", ""[0, 0]"", ""1""]","[[5, 128, 28, 28], [256, 128, 1, 1], [], [], [], [], [], [], []]",0,109,209
6928969219931.176,4097061,4097061,209,266.466,cpu_op,X,"[""float"", ""float"", """", ""ScalarList"", ""ScalarList"", ""ScalarList"", ""Scalar"", ""ScalarList"", ""Scalar"", ""Scalar"", ""Scalar"", ""Scalar"", ""Scalar""]",aten::_convolution,"[[100352, 784, 28, 1], [128, 1, 1, 1], [], [], [], [], [], [], [], [], [], [], []]",,"["""", """", """", ""[2, 2]"", ""[0, 0]"", ""[1, 1]"", ""False"", ""[0, 0]"", ""1"", ""False"", ""False"", ""True"", ""True""]","[[5, 128, 28, 28], [256, 128, 1, 1], [], [], [], [], [], [], [], [], [], [], []]",0,,210
6928969219938.471,4097061,4097061,210,256.217,cpu_op,X,"[""float"", ""float"", ""ScalarList"", ""ScalarList"", ""ScalarList"", ""Scalar"", ""Scalar"", ""Scalar"", ""Scalar""]",aten::cudnn_convolution,"[[100352, 784, 28, 1], [128, 1, 1, 1], [], [], [], [], [], [], []]",,"["""", """", ""[0, 0]"", ""[2, 2]"", ""[1, 1]"", ""1"", ""False"", ""False"", ""True""]","[[5, 128, 28, 28], [256, 128, 1, 1], [], [], [], [], [], [], []]",0,,211
6928969220259.165,4097061,4097061,211,35.636,cpu_op,X,"[""long int"", ""long int"", ""Scalar""]",aten::add_,"[[], [], []]",0,"["""", """", ""1""]","[[], [], []]",0,110,212
6928969220329.048,4097061,4097061,212,166.161,cpu_op,X,"[""float"", ""float"", ""float"", ""float"", ""float"", ""Scalar"", ""Scalar"", ""Scalar"", ""Scalar""]",aten::batch_norm,"[[50176, 196, 14, 1], [1], [1], [1], [1], [], [], [], []]",0,"["""", """", """", """", """", ""True"", ""0.10000000000000001"", ""1.0000000000000001e-05"", ""True""]","[[5, 256, 14, 14], [256], [256], [256], [256], [], [], [], []]",0,110,213
6928969220332.437,4097061,4097061,213,162.174,cpu_op,X,"[""float"", ""float"", ""float"", ""float"", ""float"", ""Scalar"", ""Scalar"", ""Scalar"", ""Scalar""]",aten::_batch_norm_impl_index,"[[50176, 196, 14, 1], [1], [1], [1], [1], [], [], [], []]",0,"["""", """", """", """", """", ""True"", ""0.10000000000000001"", ""1.0000000000000001e-05"", ""True""]","[[5, 256, 14, 14], [256], [256], [256], [256], [], [], [], []]",0,110,214
6928969220338.797,4097061,4097061,214,154.648,cpu_op,X,"[""float"", ""float"", ""float"", ""float"", ""float"", ""Scalar"", ""Scalar"", ""Scalar""]",aten::cudnn_batch_norm,"[[50176, 196, 14, 1], [1], [1], [1], [1], [], [], []]",0,"["""", """", """", """", """", ""True"", ""0.10000000000000001"", ""1.0000000000000001e-05""]","[[5, 256, 14, 14], [256], [256], [256], [256], [], [], []]",0,110,215
6928969220357.884,4097061,4097061,215,20.195,cpu_op,X,"[""float"", ""Scalar"", ""Scalar"", """", """", ""Scalar""]",aten::empty_like,"[[50176, 196, 14, 1], [], [], [], [], []]",,"["""", ""6"", ""0"", """", """", ""0""]","[[5, 256, 14, 14], [], [], [], [], []]",0,,216
6928969220364.165,4097061,4097061,216,12.613,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", ""Scalar""]",aten::empty,"[[], [], [], [], [], []]",,"[""[5, 256, 14, 14]"", ""6"", ""0"", """", """", ""0""]","[[], [], [], [], [], []]",0,,217
6928969220394.526,4097061,4097061,217,3.025,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[1], []]",,"["""", ""[1, 256, 1, 1]""]","[[256], []]",0,,218
6928969220405.752,4097061,4097061,218,27.551,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[256]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,219
6928969220435.788,4097061,4097061,219,6.109,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[256]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,220
6928969220445.934,4097061,4097061,220,4.812,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[0]"", ""0"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,221
6928969220460.34,4097061,4097061,221,4.804,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[0]"", ""0"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,222
6928969220507.267,4097061,4097061,222,32.858,cpu_op,X,"[""float"", ""float"", ""Scalar""]",aten::add_,"[[50176, 196, 14, 1], [50176, 196, 14, 1], []]",0,"["""", """", ""1""]","[[5, 256, 14, 14], [5, 256, 14, 14], []]",0,111,223
6928969220562.332,4097061,4097061,223,35.577,cpu_op,X,"[""float""]",aten::relu_,"[[50176, 196, 14, 1]]",0,"[""""]","[[5, 256, 14, 14]]",0,112,224
6928969220568.441,4097061,4097061,224,21.409,cpu_op,X,"[""float"", ""Scalar""]",aten::clamp_min_,"[[50176, 196, 14, 1], []]",,"["""", ""0""]","[[5, 256, 14, 14], []]",0,,225
6928969220645.558,4097061,4097061,225,128.674,cpu_op,X,"[""float"", ""float"", """", ""ScalarList"", ""ScalarList"", ""ScalarList"", ""Scalar""]",aten::conv2d,"[[50176, 196, 14, 1], [2304, 9, 3, 1], [], [], [], [], []]",0,"["""", """", """", ""[1, 1]"", ""[1, 1]"", ""[1, 1]"", ""1""]","[[5, 256, 14, 14], [256, 256, 3, 3], [], [], [], [], []]",0,113,226
6928969220650.425,4097061,4097061,226,122.879,cpu_op,X,"[""float"", ""float"", """", ""ScalarList"", ""ScalarList"", ""ScalarList"", ""Scalar"", ""ScalarList"", ""Scalar""]",aten::convolution,"[[50176, 196, 14, 1], [2304, 9, 3, 1], [], [], [], [], [], [], []]",0,"["""", """", """", ""[1, 1]"", ""[1, 1]"", ""[1, 1]"", ""False"", ""[0, 0]"", ""1""]","[[5, 256, 14, 14], [256, 256, 3, 3], [], [], [], [], [], [], []]",0,113,227
6928969220660.331,4097061,4097061,227,110.419,cpu_op,X,"[""float"", ""float"", """", ""ScalarList"", ""ScalarList"", ""ScalarList"", ""Scalar"", ""ScalarList"", ""Scalar"", ""Scalar"", ""Scalar"", ""Scalar"", ""Scalar""]",aten::_convolution,"[[50176, 196, 14, 1], [2304, 9, 3, 1], [], [], [], [], [], [], [], [], [], [], []]",,"["""", """", """", ""[1, 1]"", ""[1, 1]"", ""[1, 1]"", ""False"", ""[0, 0]"", ""1"", ""False"", ""False"", ""True"", ""True""]","[[5, 256, 14, 14], [256, 256, 3, 3], [], [], [], [], [], [], [], [], [], [], []]",0,,228
