ts,tid,pid,Ev Idx,dur,cat,ph,Input type,name,Input Strides,Fwd thread id,Concrete Inputs,Input Dims,Record function id,Sequence number,External id
6936340609963.963,60051,60051,249,5.158,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[0]"", ""0"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,250
6936340610026.042,60051,60051,250,80.54,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::hardtanh_,"[[401408, 784, 28, 1], [], []]",0,"["""", ""0."", ""6.""]","[[1, 512, 28, 28], [], []]",0,107,251
6936340610029.143,60051,60051,251,42.929,cpu_op,X,"[""float"", """"]",aten::clone,"[[401408, 784, 28, 1], []]",0,"["""", """"]","[[1, 512, 28, 28], []]",0,108,252
6936340610033.133,60051,60051,252,8.698,cpu_op,X,"[""ScalarList"", ""ScalarList"", ""Scalar"", ""Scalar"", """", """"]",aten::empty_strided,"[[], [], [], [], [], []]",,"[""[1, 512, 28, 28]"", ""[401408, 784, 28, 1]"", ""6"", ""0"", """", """"]","[[], [], [], [], [], []]",0,,253
6936340610043.72,60051,60051,253,26.35,cpu_op,X,"[""float"", ""float"", ""Scalar""]",aten::copy_,"[[401408, 784, 28, 1], [401408, 784, 28, 1], []]",,"["""", """", ""False""]","[[1, 512, 28, 28], [1, 512, 28, 28], []]",0,,254
6936340610076.349,60051,60051,254,24.085,cpu_op,X,"[""float"", ""Scalar"", ""Scalar"", ""float""]",aten::hardtanh,"[[401408, 784, 28, 1], [], [], [401408, 784, 28, 1]]",,"["""", ""0."", ""6."", """"]","[[1, 512, 28, 28], [], [], [1, 512, 28, 28]]",0,,255
6936340610079.277,60051,60051,255,19.391,cpu_op,X,"[""float"", ""Scalar"", ""Scalar"", ""float""]",aten::clamp,"[[401408, 784, 28, 1], [], [], [401408, 784, 28, 1]]",,"["""", ""0."", ""6."", """"]","[[1, 512, 28, 28], [], [], [1, 512, 28, 28]]",0,,256
6936340610081.181,60051,60051,256,0.463,cpu_op,X,"[""float"", ""Scalar"", ""Scalar"", ""Scalar"", """"]",aten::to,"[[401408, 784, 28, 1], [], [], [], []]",,"["""", ""6"", ""False"", ""False"", """"]","[[1, 512, 28, 28], [], [], [], []]",0,,257
6936340610131.739,60051,60051,257,38.384,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", ""ScalarList"", ""ScalarList"", ""Scalar""]",aten::max_pool2d,"[[401408, 784, 28, 1], [], [], [], [], []]",0,"["""", ""[2, 2]"", ""[2, 2]"", ""[0, 0]"", ""[1, 1]"", ""False""]","[[1, 512, 28, 28], [], [], [], [], []]",0,109,258
6936340610134.339,60051,60051,258,34.927,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", ""ScalarList"", ""ScalarList"", ""Scalar""]",aten::max_pool2d_with_indices,"[[401408, 784, 28, 1], [], [], [], [], []]",0,"["""", ""[2, 2]"", ""[2, 2]"", ""[0, 0]"", ""[1, 1]"", ""False""]","[[1, 512, 28, 28], [], [], [], [], []]",0,109,259
6936340610221.127,60051,60051,259,159.469,cpu_op,X,"[""float"", ""float"", ""float"", ""ScalarList"", ""ScalarList"", ""ScalarList"", ""Scalar""]",aten::conv2d,"[[100352, 196, 14, 1], [4608, 9, 3, 1], [1], [], [], [], []]",0,"["""", """", """", ""[1, 1]"", ""[1, 1]"", ""[1, 1]"", ""1""]","[[1, 512, 14, 14], [512, 512, 3, 3], [512], [], [], [], []]",0,110,260
6936340610224.661,60051,60051,260,155.178,cpu_op,X,"[""float"", ""float"", ""float"", ""ScalarList"", ""ScalarList"", ""ScalarList"", ""Scalar"", ""ScalarList"", ""Scalar""]",aten::convolution,"[[100352, 196, 14, 1], [4608, 9, 3, 1], [1], [], [], [], [], [], []]",0,"["""", """", """", ""[1, 1]"", ""[1, 1]"", ""[1, 1]"", ""False"", ""[0, 0]"", ""1""]","[[1, 512, 14, 14], [512, 512, 3, 3], [512], [], [], [], [], [], []]",0,110,261
6936340610235.426,60051,60051,261,141.793,cpu_op,X,"[""float"", ""float"", ""float"", ""ScalarList"", ""ScalarList"", ""ScalarList"", ""Scalar"", ""ScalarList"", ""Scalar"", ""Scalar"", ""Scalar"", ""Scalar"", ""Scalar""]",aten::_convolution,"[[100352, 196, 14, 1], [4608, 9, 3, 1], [1], [], [], [], [], [], [], [], [], [], []]",,"["""", """", """", ""[1, 1]"", ""[1, 1]"", ""[1, 1]"", ""False"", ""[0, 0]"", ""1"", ""False"", ""False"", ""True"", ""True""]","[[1, 512, 14, 14], [512, 512, 3, 3], [512], [], [], [], [], [], [], [], [], [], []]",0,,262
6936340610241.456,60051,60051,262,102.785,cpu_op,X,"[""float"", ""float"", ""ScalarList"", ""ScalarList"", ""ScalarList"", ""Scalar"", ""Scalar"", ""Scalar"", ""Scalar""]",aten::cudnn_convolution,"[[100352, 196, 14, 1], [4608, 9, 3, 1], [], [], [], [], [], [], []]",,"["""", """", ""[1, 1]"", ""[1, 1]"", ""[1, 1]"", ""1"", ""False"", ""False"", ""True""]","[[1, 512, 14, 14], [512, 512, 3, 3], [], [], [], [], [], [], []]",0,,263
6936340610349.09,60051,60051,263,4.378,cpu_op,X,"[""float"", ""ScalarList""]",aten::reshape,"[[1], []]",,"["""", ""[1, -1, 1, 1]""]","[[512], []]",0,,264
6936340610350.754,60051,60051,264,2.302,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[1], []]",,"["""", ""[1, -1, 1, 1]""]","[[512], []]",0,,265
6936340610355.303,60051,60051,265,20.572,cpu_op,X,"[""float"", ""float"", ""Scalar""]",aten::add_,"[[100352, 196, 14, 1], [512, 1, 1, 1], []]",,"["""", """", ""1""]","[[1, 512, 14, 14], [1, 512, 1, 1], []]",0,,266
6936340610420.147,60051,60051,266,18.905,cpu_op,X,"[""long int"", ""long int"", ""Scalar""]",aten::add_,"[[], [], []]",0,"["""", """", ""1""]","[[], [], []]",0,111,267
6936340610465.231,60051,60051,267,260.547,cpu_op,X,"[""float"", ""float"", ""float"", ""float"", ""float"", ""Scalar"", ""Scalar"", ""Scalar"", ""Scalar""]",aten::batch_norm,"[[100352, 196, 14, 1], [1], [1], [1], [1], [], [], [], []]",0,"["""", """", """", """", """", ""True"", ""0.10000000000000001"", ""1.0000000000000001e-05"", ""True""]","[[1, 512, 14, 14], [512], [512], [512], [512], [], [], [], []]",0,111,268
6936340610467.495,60051,60051,268,257.677,cpu_op,X,"[""float"", ""float"", ""float"", ""float"", ""float"", ""Scalar"", ""Scalar"", ""Scalar"", ""Scalar""]",aten::_batch_norm_impl_index,"[[100352, 196, 14, 1], [1], [1], [1], [1], [], [], [], []]",0,"["""", """", """", """", """", ""True"", ""0.10000000000000001"", ""1.0000000000000001e-05"", ""True""]","[[1, 512, 14, 14], [512], [512], [512], [512], [], [], [], []]",0,111,269
6936340610472.295,60051,60051,269,251.787,cpu_op,X,"[""float"", ""float"", ""float"", ""float"", ""float"", ""Scalar"", ""Scalar"", ""Scalar""]",aten::cudnn_batch_norm,"[[100352, 196, 14, 1], [1], [1], [1], [1], [], [], []]",0,"["""", """", """", """", """", ""True"", ""0.10000000000000001"", ""1.0000000000000001e-05""]","[[1, 512, 14, 14], [512], [512], [512], [512], [], [], []]",0,111,270
6936340610485.879,60051,60051,270,145.606,cpu_op,X,"[""float"", ""Scalar"", ""Scalar"", """", """", ""Scalar""]",aten::empty_like,"[[100352, 196, 14, 1], [], [], [], [], []]",,"["""", ""6"", ""0"", """", """", ""0""]","[[1, 512, 14, 14], [], [], [], [], []]",0,,271
6936340610489.497,60051,60051,271,140.058,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", ""Scalar""]",aten::empty,"[[], [], [], [], [], []]",,"[""[1, 512, 14, 14]"", ""6"", ""0"", """", """", ""0""]","[[], [], [], [], [], []]",0,,272
6936340610649.754,60051,60051,272,2.335,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[1], []]",,"["""", ""[1, 512, 1, 1]""]","[[512], []]",0,,273
6936340610656.188,60051,60051,273,7.719,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[512]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,274
6936340610665.963,60051,60051,274,5.767,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[512]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,275
6936340610677.594,60051,60051,275,4.645,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[0]"", ""0"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,276
6936340610690.978,60051,60051,276,4.716,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[0]"", ""0"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,277
6936340610756.579,60051,60051,277,86.65,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::hardtanh_,"[[100352, 196, 14, 1], [], []]",0,"["""", ""0."", ""6.""]","[[1, 512, 14, 14], [], []]",0,112,278
6936340610760.392,60051,60051,278,45.761,cpu_op,X,"[""float"", """"]",aten::clone,"[[100352, 196, 14, 1], []]",0,"["""", """"]","[[1, 512, 14, 14], []]",0,113,279
6936340610764.567,60051,60051,279,9.197,cpu_op,X,"[""ScalarList"", ""ScalarList"", ""Scalar"", ""Scalar"", """", """"]",aten::empty_strided,"[[], [], [], [], [], []]",,"[""[1, 512, 14, 14]"", ""[100352, 196, 14, 1]"", ""6"", ""0"", """", """"]","[[], [], [], [], [], []]",0,,280
6936340610775.879,60051,60051,280,28.195,cpu_op,X,"[""float"", ""float"", ""Scalar""]",aten::copy_,"[[100352, 196, 14, 1], [100352, 196, 14, 1], []]",,"["""", """", ""False""]","[[1, 512, 14, 14], [1, 512, 14, 14], []]",0,,281
6936340610810.838,60051,60051,281,25.745,cpu_op,X,"[""float"", ""Scalar"", ""Scalar"", ""float""]",aten::hardtanh,"[[100352, 196, 14, 1], [], [], [100352, 196, 14, 1]]",,"["""", ""0."", ""6."", """"]","[[1, 512, 14, 14], [], [], [1, 512, 14, 14]]",0,,282
6936340610813.881,60051,60051,282,20.818,cpu_op,X,"[""float"", ""Scalar"", ""Scalar"", ""float""]",aten::clamp,"[[100352, 196, 14, 1], [], [], [100352, 196, 14, 1]]",,"["""", ""0."", ""6."", """"]","[[1, 512, 14, 14], [], [], [1, 512, 14, 14]]",0,,283
6936340610815.888,60051,60051,283,0.519,cpu_op,X,"[""float"", ""Scalar"", ""Scalar"", ""Scalar"", """"]",aten::to,"[[100352, 196, 14, 1], [], [], [], []]",,"["""", ""6"", ""False"", ""False"", """"]","[[1, 512, 14, 14], [], [], [], []]",0,,284
6936340610887.78,60051,60051,284,150.497,cpu_op,X,"[""float"", ""float"", ""float"", ""ScalarList"", ""ScalarList"", ""ScalarList"", ""Scalar""]",aten::conv2d,"[[100352, 196, 14, 1], [4608, 9, 3, 1], [1], [], [], [], []]",0,"["""", """", """", ""[1, 1]"", ""[1, 1]"", ""[1, 1]"", ""1""]","[[1, 512, 14, 14], [512, 512, 3, 3], [512], [], [], [], []]",0,114,285
6936340610891.603,60051,60051,285,145.891,cpu_op,X,"[""float"", ""float"", ""float"", ""ScalarList"", ""ScalarList"", ""ScalarList"", ""Scalar"", ""ScalarList"", ""Scalar""]",aten::convolution,"[[100352, 196, 14, 1], [4608, 9, 3, 1], [1], [], [], [], [], [], []]",0,"["""", """", """", ""[1, 1]"", ""[1, 1]"", ""[1, 1]"", ""False"", ""[0, 0]"", ""1""]","[[1, 512, 14, 14], [512, 512, 3, 3], [512], [], [], [], [], [], []]",0,114,286
6936340610899.969,60051,60051,286,135.188,cpu_op,X,"[""float"", ""float"", ""float"", ""ScalarList"", ""ScalarList"", ""ScalarList"", ""Scalar"", ""ScalarList"", ""Scalar"", ""Scalar"", ""Scalar"", ""Scalar"", ""Scalar""]",aten::_convolution,"[[100352, 196, 14, 1], [4608, 9, 3, 1], [1], [], [], [], [], [], [], [], [], [], []]",,"["""", """", """", ""[1, 1]"", ""[1, 1]"", ""[1, 1]"", ""False"", ""[0, 0]"", ""1"", ""False"", ""False"", ""True"", ""True""]","[[1, 512, 14, 14], [512, 512, 3, 3], [512], [], [], [], [], [], [], [], [], [], []]",0,,287
6936340610906.296,60051,60051,287,97.17,cpu_op,X,"[""float"", ""float"", ""ScalarList"", ""ScalarList"", ""ScalarList"", ""Scalar"", ""Scalar"", ""Scalar"", ""Scalar""]",aten::cudnn_convolution,"[[100352, 196, 14, 1], [4608, 9, 3, 1], [], [], [], [], [], [], []]",,"["""", """", ""[1, 1]"", ""[1, 1]"", ""[1, 1]"", ""1"", ""False"", ""False"", ""True""]","[[1, 512, 14, 14], [512, 512, 3, 3], [], [], [], [], [], [], []]",0,,288
6936340611008.314,60051,60051,288,4.464,cpu_op,X,"[""float"", ""ScalarList""]",aten::reshape,"[[1], []]",,"["""", ""[1, -1, 1, 1]""]","[[512], []]",0,,289
6936340611010.122,60051,60051,289,2.227,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[1], []]",,"["""", ""[1, -1, 1, 1]""]","[[512], []]",0,,290
6936340611014.52,60051,60051,290,19.346,cpu_op,X,"[""float"", ""float"", ""Scalar""]",aten::add_,"[[100352, 196, 14, 1], [512, 1, 1, 1], []]",,"["""", """", ""1""]","[[1, 512, 14, 14], [1, 512, 1, 1], []]",0,,291
6936340611076.741,60051,60051,291,18.567,cpu_op,X,"[""long int"", ""long int"", ""Scalar""]",aten::add_,"[[], [], []]",0,"["""", """", ""1""]","[[], [], []]",0,115,292
6936340611122.027,60051,60051,292,115.386,cpu_op,X,"[""float"", ""float"", ""float"", ""float"", ""float"", ""Scalar"", ""Scalar"", ""Scalar"", ""Scalar""]",aten::batch_norm,"[[100352, 196, 14, 1], [1], [1], [1], [1], [], [], [], []]",0,"["""", """", """", """", """", ""True"", ""0.10000000000000001"", ""1.0000000000000001e-05"", ""True""]","[[1, 512, 14, 14], [512], [512], [512], [512], [], [], [], []]",0,115,293
6936340611124.214,60051,60051,293,112.673,cpu_op,X,"[""float"", ""float"", ""float"", ""float"", ""float"", ""Scalar"", ""Scalar"", ""Scalar"", ""Scalar""]",aten::_batch_norm_impl_index,"[[100352, 196, 14, 1], [1], [1], [1], [1], [], [], [], []]",0,"["""", """", """", """", """", ""True"", ""0.10000000000000001"", ""1.0000000000000001e-05"", ""True""]","[[1, 512, 14, 14], [512], [512], [512], [512], [], [], [], []]",0,115,294
6936340611129.042,60051,60051,294,106.88,cpu_op,X,"[""float"", ""float"", ""float"", ""float"", ""float"", ""Scalar"", ""Scalar"", ""Scalar""]",aten::cudnn_batch_norm,"[[100352, 196, 14, 1], [1], [1], [1], [1], [], [], []]",0,"["""", """", """", """", """", ""True"", ""0.10000000000000001"", ""1.0000000000000001e-05""]","[[1, 512, 14, 14], [512], [512], [512], [512], [], [], []]",0,115,295
6936340611145.433,60051,60051,295,14.121,cpu_op,X,"[""float"", ""Scalar"", ""Scalar"", """", """", ""Scalar""]",aten::empty_like,"[[100352, 196, 14, 1], [], [], [], [], []]",,"["""", ""6"", ""0"", """", """", ""0""]","[[1, 512, 14, 14], [], [], [], [], []]",0,,296
6936340611148.981,60051,60051,296,9.484,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", ""Scalar""]",aten::empty,"[[], [], [], [], [], []]",,"[""[1, 512, 14, 14]"", ""6"", ""0"", """", """", ""0""]","[[], [], [], [], [], []]",0,,297
6936340611173.674,60051,60051,297,1.748,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[1], []]",,"["""", ""[1, 512, 1, 1]""]","[[512], []]",0,,298
6936340611178.763,60051,60051,298,6.417,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[512]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,299
6936340611187.26,60051,60051,299,5.58,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[512]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,300
6936340611196.025,60051,60051,300,4.652,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[0]"", ""0"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,301
6936340611209.243,60051,60051,301,4.69,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[0]"", ""0"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,302
6936340611268.515,60051,60051,302,79.769,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::hardtanh_,"[[100352, 196, 14, 1], [], []]",0,"["""", ""0."", ""6.""]","[[1, 512, 14, 14], [], []]",0,116,303
6936340611271.716,60051,60051,303,41.968,cpu_op,X,"[""float"", """"]",aten::clone,"[[100352, 196, 14, 1], []]",0,"["""", """"]","[[1, 512, 14, 14], []]",0,117,304
6936340611275.867,60051,60051,304,9.227,cpu_op,X,"[""ScalarList"", ""ScalarList"", ""Scalar"", ""Scalar"", """", """"]",aten::empty_strided,"[[], [], [], [], [], []]",,"[""[1, 512, 14, 14]"", ""[100352, 196, 14, 1]"", ""6"", ""0"", """", """"]","[[], [], [], [], [], []]",0,,305
6936340611287.075,60051,60051,305,24.585,cpu_op,X,"[""float"", ""float"", ""Scalar""]",aten::copy_,"[[100352, 196, 14, 1], [100352, 196, 14, 1], []]",,"["""", """", ""False""]","[[1, 512, 14, 14], [1, 512, 14, 14], []]",0,,306
6936340611318.041,60051,60051,306,24.015,cpu_op,X,"[""float"", ""Scalar"", ""Scalar"", ""float""]",aten::hardtanh,"[[100352, 196, 14, 1], [], [], [100352, 196, 14, 1]]",,"["""", ""0."", ""6."", """"]","[[1, 512, 14, 14], [], [], [1, 512, 14, 14]]",0,,307
6936340611321.087,60051,60051,307,19.263,cpu_op,X,"[""float"", ""Scalar"", ""Scalar"", ""float""]",aten::clamp,"[[100352, 196, 14, 1], [], [], [100352, 196, 14, 1]]",,"["""", ""0."", ""6."", """"]","[[1, 512, 14, 14], [], [], [1, 512, 14, 14]]",0,,308
6936340611323.235,60051,60051,308,0.485,cpu_op,X,"[""float"", ""Scalar"", ""Scalar"", ""Scalar"", """"]",aten::to,"[[100352, 196, 14, 1], [], [], [], []]",,"["""", ""6"", ""False"", ""False"", """"]","[[1, 512, 14, 14], [], [], [], []]",0,,309
6936340611390.832,60051,60051,309,284.985,cpu_op,X,"[""float"", ""float"", ""float"", ""ScalarList"", ""ScalarList"", ""ScalarList"", ""Scalar""]",aten::conv2d,"[[100352, 196, 14, 1], [4608, 9, 3, 1], [1], [], [], [], []]",0,"["""", """", """", ""[1, 1]"", ""[1, 1]"", ""[1, 1]"", ""1""]","[[1, 512, 14, 14], [512, 512, 3, 3], [512], [], [], [], []]",0,118,310
6936340611394.516,60051,60051,310,280.469,cpu_op,X,"[""float"", ""float"", ""float"", ""ScalarList"", ""ScalarList"", ""ScalarList"", ""Scalar"", ""ScalarList"", ""Scalar""]",aten::convolution,"[[100352, 196, 14, 1], [4608, 9, 3, 1], [1], [], [], [], [], [], []]",0,"["""", """", """", ""[1, 1]"", ""[1, 1]"", ""[1, 1]"", ""False"", ""[0, 0]"", ""1""]","[[1, 512, 14, 14], [512, 512, 3, 3], [512], [], [], [], [], [], []]",0,118,311
6936340611405.656,60051,60051,311,265.347,cpu_op,X,"[""float"", ""float"", ""float"", ""ScalarList"", ""ScalarList"", ""ScalarList"", ""Scalar"", ""ScalarList"", ""Scalar"", ""Scalar"", ""Scalar"", ""Scalar"", ""Scalar""]",aten::_convolution,"[[100352, 196, 14, 1], [4608, 9, 3, 1], [1], [], [], [], [], [], [], [], [], [], []]",,"["""", """", """", ""[1, 1]"", ""[1, 1]"", ""[1, 1]"", ""False"", ""[0, 0]"", ""1"", ""False"", ""False"", ""True"", ""True""]","[[1, 512, 14, 14], [512, 512, 3, 3], [512], [], [], [], [], [], [], [], [], [], []]",0,,312
6936340611412.276,60051,60051,312,221.521,cpu_op,X,"[""float"", ""float"", ""ScalarList"", ""ScalarList"", ""ScalarList"", ""Scalar"", ""Scalar"", ""Scalar"", ""Scalar""]",aten::cudnn_convolution,"[[100352, 196, 14, 1], [4608, 9, 3, 1], [], [], [], [], [], [], []]",,"["""", """", ""[1, 1]"", ""[1, 1]"", ""[1, 1]"", ""1"", ""False"", ""False"", ""True""]","[[1, 512, 14, 14], [512, 512, 3, 3], [], [], [], [], [], [], []]",0,,313
6936340611641.558,60051,60051,313,4.685,cpu_op,X,"[""float"", ""ScalarList""]",aten::reshape,"[[1], []]",,"["""", ""[1, -1, 1, 1]""]","[[512], []]",0,,314
6936340611643.419,60051,60051,314,2.379,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[1], []]",,"["""", ""[1, -1, 1, 1]""]","[[512], []]",0,,315
6936340611648.123,60051,60051,315,21.422,cpu_op,X,"[""float"", ""float"", ""Scalar""]",aten::add_,"[[100352, 196, 14, 1], [512, 1, 1, 1], []]",,"["""", """", ""1""]","[[1, 512, 14, 14], [1, 512, 1, 1], []]",0,,316
6936340611720.699,60051,60051,316,18.838,cpu_op,X,"[""long int"", ""long int"", ""Scalar""]",aten::add_,"[[], [], []]",0,"["""", """", ""1""]","[[], [], []]",0,119,317
6936340611766.727,60051,60051,317,120.963,cpu_op,X,"[""float"", ""float"", ""float"", ""float"", ""float"", ""Scalar"", ""Scalar"", ""Scalar"", ""Scalar""]",aten::batch_norm,"[[100352, 196, 14, 1], [1], [1], [1], [1], [], [], [], []]",0,"["""", """", """", """", """", ""True"", ""0.10000000000000001"", ""1.0000000000000001e-05"", ""True""]","[[1, 512, 14, 14], [512], [512], [512], [512], [], [], [], []]",0,119,318
6936340611769.178,60051,60051,318,118.0,cpu_op,X,"[""float"", ""float"", ""float"", ""float"", ""float"", ""Scalar"", ""Scalar"", ""Scalar"", ""Scalar""]",aten::_batch_norm_impl_index,"[[100352, 196, 14, 1], [1], [1], [1], [1], [], [], [], []]",0,"["""", """", """", """", """", ""True"", ""0.10000000000000001"", ""1.0000000000000001e-05"", ""True""]","[[1, 512, 14, 14], [512], [512], [512], [512], [], [], [], []]",0,119,319
6936340611773.799,60051,60051,319,112.413,cpu_op,X,"[""float"", ""float"", ""float"", ""float"", ""float"", ""Scalar"", ""Scalar"", ""Scalar""]",aten::cudnn_batch_norm,"[[100352, 196, 14, 1], [1], [1], [1], [1], [], [], []]",0,"["""", """", """", """", """", ""True"", ""0.10000000000000001"", ""1.0000000000000001e-05""]","[[1, 512, 14, 14], [512], [512], [512], [512], [], [], []]",0,119,320
6936340611791.783,60051,60051,320,15.479,cpu_op,X,"[""float"", ""Scalar"", ""Scalar"", """", """", ""Scalar""]",aten::empty_like,"[[100352, 196, 14, 1], [], [], [], [], []]",,"["""", ""6"", ""0"", """", """", ""0""]","[[1, 512, 14, 14], [], [], [], [], []]",0,,321
6936340611795.307,60051,60051,321,10.805,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", ""Scalar""]",aten::empty,"[[], [], [], [], [], []]",,"[""[1, 512, 14, 14]"", ""6"", ""0"", """", """", ""0""]","[[], [], [], [], [], []]",0,,322
6936340611822.118,60051,60051,322,1.873,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[1], []]",,"["""", ""[1, 512, 1, 1]""]","[[512], []]",0,,323
6936340611827.425,60051,60051,323,6.572,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[512]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,324
6936340611836.349,60051,60051,324,6.411,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[512]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,325
6936340611845.978,60051,60051,325,4.73,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[0]"", ""0"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,326
6936340611859.593,60051,60051,326,4.686,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[0]"", ""0"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,327
6936340611910.426,60051,60051,327,95.194,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::hardtanh_,"[[100352, 196, 14, 1], [], []]",0,"["""", ""0."", ""6.""]","[[1, 512, 14, 14], [], []]",0,120,328
6936340611913.783,60051,60051,328,44.349,cpu_op,X,"[""float"", """"]",aten::clone,"[[100352, 196, 14, 1], []]",0,"["""", """"]","[[1, 512, 14, 14], []]",0,121,329
6936340611920.44,60051,60051,329,9.095,cpu_op,X,"[""ScalarList"", ""ScalarList"", ""Scalar"", ""Scalar"", """", """"]",aten::empty_strided,"[[], [], [], [], [], []]",,"[""[1, 512, 14, 14]"", ""[100352, 196, 14, 1]"", ""6"", ""0"", """", """"]","[[], [], [], [], [], []]",0,,330
6936340611931.461,60051,60051,330,24.729,cpu_op,X,"[""float"", ""float"", ""Scalar""]",aten::copy_,"[[100352, 196, 14, 1], [100352, 196, 14, 1], []]",,"["""", """", ""False""]","[[1, 512, 14, 14], [1, 512, 14, 14], []]",0,,331
6936340611962.358,60051,60051,331,36.83,cpu_op,X,"[""float"", ""Scalar"", ""Scalar"", ""float""]",aten::hardtanh,"[[100352, 196, 14, 1], [], [], [100352, 196, 14, 1]]",,"["""", ""0."", ""6."", """"]","[[1, 512, 14, 14], [], [], [1, 512, 14, 14]]",0,,332
6936340611976.753,60051,60051,332,20.686,cpu_op,X,"[""float"", ""Scalar"", ""Scalar"", ""float""]",aten::clamp,"[[100352, 196, 14, 1], [], [], [100352, 196, 14, 1]]",,"["""", ""0."", ""6."", """"]","[[1, 512, 14, 14], [], [], [1, 512, 14, 14]]",0,,333
6936340611979.17,60051,60051,333,0.5,cpu_op,X,"[""float"", ""Scalar"", ""Scalar"", ""Scalar"", """"]",aten::to,"[[100352, 196, 14, 1], [], [], [], []]",,"["""", ""6"", ""False"", ""False"", """"]","[[1, 512, 14, 14], [], [], [], []]",0,,334
6936340612031.608,60051,60051,334,37.69,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", ""ScalarList"", ""ScalarList"", ""Scalar""]",aten::max_pool2d,"[[100352, 196, 14, 1], [], [], [], [], []]",0,"["""", ""[2, 2]"", ""[2, 2]"", ""[0, 0]"", ""[1, 1]"", ""False""]","[[1, 512, 14, 14], [], [], [], [], []]",0,122,335
6936340612034.301,60051,60051,335,34.037,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", ""ScalarList"", ""ScalarList"", ""Scalar""]",aten::max_pool2d_with_indices,"[[100352, 196, 14, 1], [], [], [], [], []]",0,"["""", ""[2, 2]"", ""[2, 2]"", ""[0, 0]"", ""[1, 1]"", ""False""]","[[1, 512, 14, 14], [], [], [], [], []]",0,122,336
