ts,tid,pid,Ev Idx,dur,cat,ph,Input type,name,Input Strides,Fwd thread id,Concrete Inputs,Input Dims,Record function id,Sequence number,External id
6935384737297.825,36890,30902,0,59.278,cpu_op,X,,autograd::engine::evaluate_function: SumBackward0,,1,,,0,1903,2049
6935384737312.06,36890,30902,1,35.304,cpu_op,X,"[""float""]",SumBackward0,[[]],1,"[""""]",[[]],0,1903,2050
6935384737326.327,36890,30902,2,19.811,cpu_op,X,"[""float"", ""ScalarList"", ""Scalar""]",aten::expand,"[[], [], []]",,"["""", ""[300, 15]"", ""False""]","[[], [], []]",0,,2051
6935384737335.486,36890,30902,3,4.857,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", """"]",aten::as_strided,"[[], [], [], []]",,"["""", ""[300, 15]"", ""[0, 0]"", """"]","[[], [], [], []]",0,,2052
6935384737367.169,36890,30902,4,347.04,cpu_op,X,,autograd::engine::evaluate_function: AddmmBackward0,,1,,,0,1902,2053
6935384737370.667,36890,30902,5,278.782,cpu_op,X,"[""float""]",AddmmBackward0,"[[0, 0]]",1,"[""""]","[[300, 15]]",0,1902,2054
6935384737377.594,36890,30902,6,11.276,cpu_op,X,"[""float""]",aten::t,"[[1, 50]]",,"[""""]","[[50, 15]]",0,,2055
6935384737382.714,36890,30902,7,4.261,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::transpose,"[[1, 50], [], []]",,"["""", ""0"", ""1""]","[[50, 15], [], []]",0,,2056
6935384737385.432,36890,30902,8,0.855,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", """"]",aten::as_strided,"[[1, 50], [], [], []]",,"["""", ""[15, 50]"", ""[50, 1]"", """"]","[[50, 15], [], [], []]",0,,2057
6935384737395.538,36890,30902,9,143.951,cpu_op,X,"[""float"", ""float""]",aten::mm,"[[0, 0], [50, 1]]",,"["""", """"]","[[300, 15], [15, 50]]",0,,2058
6935384737417.056,36890,30902,10,69.635,cpu_op,X,"[""float"", ""Scalar""]",aten::clone,"[[0, 0], []]",,"["""", ""0""]","[[300, 15], []]",0,,2059
6935384737419.4,36890,30902,11,14.172,cpu_op,X,"[""float"", ""Scalar"", ""Scalar"", """", """", ""Scalar""]",aten::empty_like,"[[0, 0], [], [], [], [], []]",,"["""", ""6"", ""0"", """", """", ""0""]","[[300, 15], [], [], [], [], []]",0,,2060
6935384737424.6,36890,30902,12,8.029,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", ""Scalar""]",aten::empty,"[[], [], [], [], [], []]",,"[""[300, 15]"", ""6"", ""0"", """", """", ""0""]","[[], [], [], [], [], []]",0,,2061
6935384737437.04,36890,30902,13,48.952,cpu_op,X,"[""float"", ""float"", ""Scalar""]",aten::copy_,"[[15, 1], [0, 0], []]",,"["""", """", ""False""]","[[300, 15], [300, 15], []]",0,,2062
6935384737544.673,36890,30902,14,8.749,cpu_op,X,"[""float""]",aten::t,"[[0, 0]]",,"[""""]","[[300, 15]]",0,,2063
6935384737547.063,36890,30902,15,4.747,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::transpose,"[[0, 0], [], []]",,"["""", ""0"", ""1""]","[[300, 15], [], []]",0,,2064
6935384737550.013,36890,30902,16,1.284,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", """"]",aten::as_strided,"[[0, 0], [], [], []]",,"["""", ""[15, 300]"", ""[0, 0]"", """"]","[[300, 15], [], [], []]",0,,2065
6935384737565.763,36890,30902,17,72.425,cpu_op,X,"[""float"", ""float""]",aten::mm,"[[0, 0], [50, 1]]",,"["""", """"]","[[15, 300], [300, 50]]",0,,2066
6935384737575.311,36890,30902,18,32.874,cpu_op,X,"[""float"", ""Scalar""]",aten::clone,"[[0, 0], []]",,"["""", ""0""]","[[15, 300], []]",0,,2067
6935384737577.02,36890,30902,19,9.328,cpu_op,X,"[""float"", ""Scalar"", ""Scalar"", """", """", ""Scalar""]",aten::empty_like,"[[0, 0], [], [], [], [], []]",,"["""", ""6"", ""0"", """", """", ""0""]","[[15, 300], [], [], [], [], []]",0,,2068
6935384737579.636,36890,30902,20,5.975,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", ""Scalar""]",aten::empty,"[[], [], [], [], [], []]",,"[""[15, 300]"", ""6"", ""0"", """", """", ""0""]","[[], [], [], [], [], []]",0,,2069
6935384737588.042,36890,30902,21,19.559,cpu_op,X,"[""float"", ""float"", ""Scalar""]",aten::copy_,"[[300, 1], [0, 0], []]",,"["""", """", ""False""]","[[15, 300], [15, 300], []]",0,,2070
6935384737640.549,36890,30902,22,7.275,cpu_op,X,"[""float""]",aten::t,"[[50, 1]]",,"[""""]","[[15, 50]]",0,,2071
6935384737642.205,36890,30902,23,4.254,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::transpose,"[[50, 1], [], []]",,"["""", ""0"", ""1""]","[[15, 50], [], []]",0,,2072
6935384737644.847,36890,30902,24,1.101,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", """"]",aten::as_strided,"[[50, 1], [], [], []]",,"["""", ""[50, 15]"", ""[1, 50]"", """"]","[[15, 50], [], [], []]",0,,2073
6935384737655.362,36890,30902,25,32.608,cpu_op,X,"[""float"", ""ScalarList"", ""Scalar"", """"]",aten::sum,"[[0, 0], [], [], []]",,"["""", ""[0]"", ""True"", """"]","[[300, 15], [], [], []]",0,,2074
6935384737693.979,36890,30902,26,4.691,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[15, 1], []]",,"["""", ""[15]""]","[[1, 15], []]",0,,2075
6935384737733.127,36890,30902,27,23.237,cpu_op,X,,autograd::engine::evaluate_function: torch::autograd::AccumulateGrad,,,,,0,,2076
6935384737737.637,36890,30902,28,15.089,cpu_op,X,"[""float""]",torch::autograd::AccumulateGrad,[[1]],,"[""""]",[[15]],0,,2077
6935384737744.884,36890,30902,29,6.813,cpu_op,X,"[""float""]",aten::detach,[[1]],,"[""""]",[[15]],0,,2078
6935384737746.96,36890,30902,30,4.359,cpu_op,X,"[""float""]",detach,[[1]],,"[""""]",[[15]],0,,2079
6935384737764.411,36890,30902,31,16.109,cpu_op,X,,autograd::engine::evaluate_function: TBackward0,,1,,,0,1901,2080
6935384737767.188,36890,30902,32,9.649,cpu_op,X,"[""float""]",TBackward0,"[[1, 50]]",1,"[""""]","[[50, 15]]",0,1901,2081
6935384737768.813,36890,30902,33,7.591,cpu_op,X,"[""float""]",aten::t,"[[1, 50]]",,"[""""]","[[50, 15]]",0,,2082
6935384737770.743,36890,30902,34,4.255,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::transpose,"[[1, 50], [], []]",,"["""", ""0"", ""1""]","[[50, 15], [], []]",0,,2083
6935384737773.461,36890,30902,35,1.021,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", """"]",aten::as_strided,"[[1, 50], [], [], []]",,"["""", ""[15, 50]"", ""[50, 1]"", """"]","[[50, 15], [], [], []]",0,,2084
6935384737788.368,36890,30902,36,10.562,cpu_op,X,,autograd::engine::evaluate_function: torch::autograd::AccumulateGrad,,,,,0,,2085
6935384737791.617,36890,30902,37,5.141,cpu_op,X,"[""float""]",torch::autograd::AccumulateGrad,"[[50, 1]]",,"[""""]","[[15, 50]]",0,,2086
6935384737793.318,36890,30902,38,2.945,cpu_op,X,"[""float""]",aten::detach,"[[50, 1]]",,"[""""]","[[15, 50]]",0,,2087
6935384737794.385,36890,30902,39,1.521,cpu_op,X,"[""float""]",detach,"[[50, 1]]",,"[""""]","[[15, 50]]",0,,2088
6935384737805.834,36890,30902,40,107.624,cpu_op,X,,autograd::engine::evaluate_function: SliceBackward0,,1,,,0,1900,2089
6935384737808.45,36890,30902,41,99.127,cpu_op,X,"[""float""]",SliceBackward0,"[[50, 1]]",1,"[""""]","[[300, 50]]",0,1900,2090
6935384737815.765,36890,30902,42,90.974,cpu_op,X,"[""float"", ""ScalarList"", ""Scalar"", ""Scalar"", ""Scalar"", ""Scalar""]",aten::slice_backward,"[[50, 1], [], [], [], [], []]",,"["""", ""[300, 50]"", ""1"", ""0"", ""9223372036854775807"", ""1""]","[[300, 50], [], [], [], [], []]",0,,2091
6935384737823.499,36890,30902,43,39.059,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """"]",aten::zeros,"[[], [], [], [], []]",,"[""[300, 50]"", ""6"", ""0"", """", """"]","[[], [], [], [], []]",0,,2092
6935384737826.103,36890,30902,44,7.918,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[300, 50]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,2093
6935384737837.682,36890,30902,45,24.29,cpu_op,X,"[""float""]",aten::zero_,"[[50, 1]]",,"[""""]","[[300, 50]]",0,,2094
6935384737840.974,36890,30902,46,19.456,cpu_op,X,"[""float"", ""Scalar""]",aten::fill_,"[[50, 1], []]",,"["""", ""0""]","[[300, 50], []]",0,,2095
6935384737866.984,36890,30902,47,5.699,cpu_op,X,"[""float"", ""Scalar"", ""Scalar"", ""Scalar"", ""Scalar""]",aten::slice,"[[50, 1], [], [], [], []]",,"["""", ""1"", ""0"", ""9223372036854775807"", ""1""]","[[300, 50], [], [], [], []]",0,,2096
6935384737870.509,36890,30902,48,1.344,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", ""Scalar""]",aten::as_strided,"[[50, 1], [], [], []]",,"["""", ""[300, 50]"", ""[50, 1]"", ""0""]","[[300, 50], [], [], []]",0,,2097
6935384737874.427,36890,30902,49,30.776,cpu_op,X,"[""float"", ""float"", ""Scalar""]",aten::copy_,"[[50, 1], [50, 1], []]",,"["""", """", ""False""]","[[300, 50], [300, 50], []]",0,,2098
6935384737923.717,36890,30902,50,81.896,cpu_op,X,,autograd::engine::evaluate_function: SelectBackward0,,1,,,0,1899,2099
6935384737926.621,36890,30902,51,71.93,cpu_op,X,"[""float""]",SelectBackward0,"[[50, 1]]",1,"[""""]","[[300, 50]]",0,1899,2100
6935384737932.686,36890,30902,52,65.378,cpu_op,X,"[""float"", ""ScalarList"", ""Scalar"", ""Scalar""]",aten::select_backward,"[[50, 1], [], [], []]",,"["""", ""[300, 1000, 50]"", ""1"", ""-1""]","[[300, 50], [], [], []]",0,,2101
6935384737937.89,36890,30902,53,29.864,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """"]",aten::zeros,"[[], [], [], [], []]",,"[""[300, 1000, 50]"", ""6"", ""0"", """", """"]","[[], [], [], [], []]",0,,2102
6935384737939.888,36890,30902,54,7.715,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[300, 1000, 50]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,2103
6935384737949.568,36890,30902,55,17.627,cpu_op,X,"[""float""]",aten::zero_,"[[50000, 50, 1]]",,"[""""]","[[300, 1000, 50]]",0,,2104
6935384737951.842,36890,30902,56,13.849,cpu_op,X,"[""float"", ""Scalar""]",aten::fill_,"[[50000, 50, 1], []]",,"["""", ""0""]","[[300, 1000, 50], []]",0,,2105
6935384737971.664,36890,30902,57,7.388,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::select,"[[50000, 50, 1], [], []]",,"["""", ""1"", ""-1""]","[[300, 1000, 50], [], []]",0,,2106
6935384737976.737,36890,30902,58,1.226,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", ""Scalar""]",aten::as_strided,"[[50000, 50, 1], [], [], []]",,"["""", ""[300, 50]"", ""[50000, 1]"", ""49950""]","[[300, 1000, 50], [], [], []]",0,,2107
6935384737980.523,36890,30902,59,16.466,cpu_op,X,"[""float"", ""float"", ""Scalar""]",aten::copy_,"[[50000, 1], [50, 1], []]",,"["""", """", ""False""]","[[300, 50], [300, 50], []]",0,,2108
6935384738014.722,36890,30902,60,75.399,cpu_op,X,,autograd::engine::evaluate_function: SliceBackward0,,1,,,0,1898,2109
6935384738017.405,36890,30902,61,67.89,cpu_op,X,"[""float""]",SliceBackward0,"[[50000, 50, 1]]",1,"[""""]","[[300, 1000, 50]]",0,1898,2110
6935384738020.252,36890,30902,62,64.499,cpu_op,X,"[""float"", ""ScalarList"", ""Scalar"", ""Scalar"", ""Scalar"", ""Scalar""]",aten::slice_backward,"[[50000, 50, 1], [], [], [], [], []]",,"["""", ""[300, 1000, 50]"", ""0"", ""0"", ""9223372036854775807"", ""1""]","[[300, 1000, 50], [], [], [], [], []]",0,,2111
6935384738022.697,36890,30902,63,27.277,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """"]",aten::zeros,"[[], [], [], [], []]",,"[""[300, 1000, 50]"", ""6"", ""0"", """", """"]","[[], [], [], [], []]",0,,2112
6935384738024.353,36890,30902,64,7.392,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[300, 1000, 50]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,2113
6935384738033.43,36890,30902,65,16.011,cpu_op,X,"[""float""]",aten::zero_,"[[50000, 50, 1]]",,"[""""]","[[300, 1000, 50]]",0,,2114
6935384738035.478,36890,30902,66,12.43,cpu_op,X,"[""float"", ""Scalar""]",aten::fill_,"[[50000, 50, 1], []]",,"["""", ""0""]","[[300, 1000, 50], []]",0,,2115
6935384738051.825,36890,30902,67,4.299,cpu_op,X,"[""float"", ""Scalar"", ""Scalar"", ""Scalar"", ""Scalar""]",aten::slice,"[[50000, 50, 1], [], [], [], []]",,"["""", ""0"", ""0"", ""9223372036854775807"", ""1""]","[[300, 1000, 50], [], [], [], []]",0,,2116
6935384738054.461,36890,30902,68,1.022,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", ""Scalar""]",aten::as_strided,"[[50000, 50, 1], [], [], []]",,"["""", ""[300, 1000, 50]"", ""[50000, 50, 1]"", ""0""]","[[300, 1000, 50], [], [], []]",0,,2117
6935384738057.64,36890,30902,69,25.888,cpu_op,X,"[""float"", ""float"", ""Scalar""]",aten::copy_,"[[50000, 50, 1], [50000, 50, 1], []]",,"["""", """", ""False""]","[[300, 1000, 50], [300, 1000, 50], []]",0,,2118
6935384738099.957,36890,30902,70,6451.347,cpu_op,X,,autograd::engine::evaluate_function: CudnnRnnBackward0,,1,,,0,1897,2119
6935384738103.324,36890,30902,71,6406.025,cpu_op,X,"[""float"", """", """"]",CudnnRnnBackward0,"[[50000, 50, 1], [], []]",1,"["""", """", """"]","[[300, 1000, 50], [], []]",0,1897,2120
6935384738130.304,36890,30902,72,6370.919,cpu_op,X,"[""float"", ""TensorList"", ""Scalar"", ""float"", ""float"", ""float"", ""float"", ""float"", """", """", ""Scalar"", ""Scalar"", ""Scalar"", ""Scalar"", ""Scalar"", ""Scalar"", ""Scalar"", ""Scalar"", ""ScalarList"", """", ""unsigned char"", ""ScalarList""]",aten::_cudnn_rnn_backward,"[[10000, 10, 1], [], [], [1], [15000, 50, 1], [15000, 50, 1], [50, 15000, 1], [50000, 50, 1], [], [], [], [], [], [], [], [], [], [], [], [], [1], []]",,"["""", """", ""4"", """", """", """", """", """", """", """", ""2"", ""50"", ""0"", ""10"", ""True"", ""0."", ""True"", ""False"", ""[]"", """", """", ""[False, False, False, True]""]","[[300, 1000, 10], [], [], [196000], [10, 300, 50], [10, 300, 50], [300, 1000, 50], [300, 1000, 50], [], [], [], [], [], [], [], [], [], [], [], [], [3540000256], []]",0,,2121
6935384738147.242,36890,30902,73,32.713,cpu_op,X,"[""float"", """", """", """", """", ""Scalar""]",aten::zeros_like,"[[15000, 50, 1], [], [], [], [], []]",,"["""", """", """", """", """", ""0""]","[[10, 300, 50], [], [], [], [], []]",0,,2122
6935384738149.289,36890,30902,74,10.962,cpu_op,X,"[""float"", ""Scalar"", ""Scalar"", """", """", ""Scalar""]",aten::empty_like,"[[15000, 50, 1], [], [], [], [], []]",,"["""", ""6"", ""0"", """", """", ""0""]","[[10, 300, 50], [], [], [], [], []]",0,,2123
6935384738151.683,36890,30902,75,7.772,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", ""Scalar""]",aten::empty,"[[], [], [], [], [], []]",,"[""[10, 300, 50]"", ""6"", ""0"", """", """", ""0""]","[[], [], [], [], [], []]",0,,2124
6935384738161.748,36890,30902,76,17.74,cpu_op,X,"[""float""]",aten::zero_,"[[15000, 50, 1]]",,"[""""]","[[10, 300, 50]]",0,,2125
6935384738163.793,36890,30902,77,14.194,cpu_op,X,"[""float"", ""Scalar""]",aten::fill_,"[[15000, 50, 1], []]",,"["""", ""0""]","[[10, 300, 50], []]",0,,2126
6935384738181.834,36890,30902,78,25.08,cpu_op,X,"[""float"", """", """", """", """", ""Scalar""]",aten::zeros_like,"[[15000, 50, 1], [], [], [], [], []]",,"["""", """", """", """", """", ""0""]","[[10, 300, 50], [], [], [], [], []]",0,,2127
6935384738183.036,36890,30902,79,8.471,cpu_op,X,"[""float"", ""Scalar"", ""Scalar"", """", """", ""Scalar""]",aten::empty_like,"[[15000, 50, 1], [], [], [], [], []]",,"["""", ""6"", ""0"", """", """", ""0""]","[[10, 300, 50], [], [], [], [], []]",0,,2128
6935384738184.838,36890,30902,80,6.063,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", ""Scalar""]",aten::empty,"[[], [], [], [], [], []]",,"[""[10, 300, 50]"", ""6"", ""0"", """", """", ""0""]","[[], [], [], [], [], []]",0,,2129
6935384738192.766,36890,30902,81,13.746,cpu_op,X,"[""float""]",aten::zero_,"[[15000, 50, 1]]",,"[""""]","[[10, 300, 50]]",0,,2130
6935384738194.568,36890,30902,82,10.432,cpu_op,X,"[""float"", ""Scalar""]",aten::fill_,"[[15000, 50, 1], []]",,"["""", ""0""]","[[10, 300, 50], []]",0,,2131
6935384738224.848,36890,30902,83,4.971,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::transpose,"[[10000, 10, 1], [], []]",,"["""", ""0"", ""1""]","[[300, 1000, 10], [], []]",0,,2132
6935384738227.817,36890,30902,84,1.467,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", """"]",aten::as_strided,"[[10000, 10, 1], [], [], []]",,"["""", ""[1000, 300, 10]"", ""[10, 10000, 1]"", """"]","[[300, 1000, 10], [], [], []]",0,,2133
6935384738231.241,36890,30902,85,2.701,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::transpose,"[[50000, 50, 1], [], []]",,"["""", ""0"", ""1""]","[[300, 1000, 50], [], []]",0,,2134
6935384738233.013,36890,30902,86,0.566,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", """"]",aten::as_strided,"[[50000, 50, 1], [], [], []]",,"["""", ""[1000, 300, 50]"", ""[50, 50000, 1]"", """"]","[[300, 1000, 50], [], [], []]",0,,2135
6935384738235.142,36890,30902,87,2.786,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::transpose,"[[50, 15000, 1], [], []]",,"["""", ""0"", ""1""]","[[300, 1000, 50], [], []]",0,,2136
6935384738237.016,36890,30902,88,0.514,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", """"]",aten::as_strided,"[[50, 15000, 1], [], [], []]",,"["""", ""[1000, 300, 50]"", ""[15000, 50, 1]"", """"]","[[300, 1000, 50], [], [], []]",0,,2137
6935384738241.936,36890,30902,89,31.815,cpu_op,X,"[""float"", ""Scalar""]",aten::contiguous,"[[10, 10000, 1], []]",,"["""", ""0""]","[[1000, 300, 10], []]",0,,2138
6935384738243.532,36890,30902,90,29.827,cpu_op,X,"[""float"", ""Scalar""]",aten::clone,"[[10, 10000, 1], []]",,"["""", ""0""]","[[1000, 300, 10], []]",0,,2139
6935384738244.941,36890,30902,91,9.317,cpu_op,X,"[""float"", ""Scalar"", ""Scalar"", """", """", ""Scalar""]",aten::empty_like,"[[10, 10000, 1], [], [], [], [], []]",,"["""", ""6"", ""0"", """", """", ""0""]","[[1000, 300, 10], [], [], [], [], []]",0,,2140
6935384738246.714,36890,30902,92,6.85,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", ""Scalar""]",aten::empty,"[[], [], [], [], [], []]",,"[""[1000, 300, 10]"", ""6"", ""0"", """", """", ""0""]","[[], [], [], [], [], []]",0,,2141
6935384738255.877,36890,30902,93,16.853,cpu_op,X,"[""float"", ""float"", ""Scalar""]",aten::copy_,"[[3000, 10, 1], [10, 10000, 1], []]",,"["""", """", ""False""]","[[1000, 300, 10], [1000, 300, 10], []]",0,,2142
6935384738275.48,36890,30902,94,27.884,cpu_op,X,"[""float"", ""Scalar""]",aten::contiguous,"[[50, 50000, 1], []]",,"["""", ""0""]","[[1000, 300, 50], []]",0,,2143
6935384738276.595,36890,30902,95,26.402,cpu_op,X,"[""float"", ""Scalar""]",aten::clone,"[[50, 50000, 1], []]",,"["""", ""0""]","[[1000, 300, 50], []]",0,,2144
6935384738277.782,36890,30902,96,9.106,cpu_op,X,"[""float"", ""Scalar"", ""Scalar"", """", """", ""Scalar""]",aten::empty_like,"[[50, 50000, 1], [], [], [], [], []]",,"["""", ""6"", ""0"", """", """", ""0""]","[[1000, 300, 50], [], [], [], [], []]",0,,2145
6935384738279.592,36890,30902,97,6.654,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", ""Scalar""]",aten::empty,"[[], [], [], [], [], []]",,"[""[1000, 300, 50]"", ""6"", ""0"", """", """", ""0""]","[[], [], [], [], [], []]",0,,2146
6935384738288.411,36890,30902,98,14.009,cpu_op,X,"[""float"", ""float"", ""Scalar""]",aten::copy_,"[[15000, 50, 1], [50, 50000, 1], []]",,"["""", """", ""False""]","[[1000, 300, 50], [1000, 300, 50], []]",0,,2147
6935384738306.199,36890,30902,99,6.849,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[1000, 300, 10]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,2148
6935384738315.729,36890,30902,100,1.498,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[15000, 50, 1], []]",,"["""", ""[10, 300, 50]""]","[[10, 300, 50], []]",0,,2149
6935384738318.904,36890,30902,101,0.585,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[15000, 50, 1], []]",,"["""", ""[10, 300, 50]""]","[[10, 300, 50], []]",0,,2150
6935384738321.199,36890,30902,102,6.225,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[10, 300, 50]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,2151
6935384738329.426,36890,30902,103,5.637,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[10, 300, 50]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,2152
6935384738446.3,36890,30902,104,7.513,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[1277571872]"", ""0"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,2153
6935384739737.129,36890,30902,105,13.088,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::transpose_,"[[3000, 10, 1], [], []]",,"["""", ""0"", ""1""]","[[1000, 300, 10], [], []]",0,,2154
6935384739743.315,36890,30902,106,5.821,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", """"]",aten::as_strided_,"[[3000, 10, 1], [], [], []]",,"["""", ""[300, 1000, 10]"", ""[10, 3000, 1]"", """"]","[[1000, 300, 10], [], [], []]",0,,2155
6935384739772.002,36890,30902,107,6.244,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::transpose,"[[10000, 10, 1], [], []]",,"["""", ""0"", ""1""]","[[300, 1000, 10], [], []]",0,,2156
6935384739775.194,36890,30902,108,2.491,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", """"]",aten::as_strided,"[[10000, 10, 1], [], [], []]",,"["""", ""[1000, 300, 10]"", ""[10, 10000, 1]"", """"]","[[300, 1000, 10], [], [], []]",0,,2157
6935384739779.684,36890,30902,109,2.798,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::transpose,"[[50, 15000, 1], [], []]",,"["""", ""0"", ""1""]","[[300, 1000, 50], [], []]",0,,2158
6935384739781.574,36890,30902,110,0.518,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", """"]",aten::as_strided,"[[50, 15000, 1], [], [], []]",,"["""", ""[1000, 300, 50]"", ""[15000, 50, 1]"", """"]","[[300, 1000, 50], [], [], []]",0,,2159
6935384739785.061,36890,30902,111,47.235,cpu_op,X,"[""float"", ""Scalar""]",aten::contiguous,"[[10, 10000, 1], []]",,"["""", ""0""]","[[1000, 300, 10], []]",0,,2160
6935384739786.58,36890,30902,112,45.178,cpu_op,X,"[""float"", ""Scalar""]",aten::clone,"[[10, 10000, 1], []]",,"["""", ""0""]","[[1000, 300, 10], []]",0,,2161
6935384739789.421,36890,30902,113,13.547,cpu_op,X,"[""float"", ""Scalar"", ""Scalar"", """", """", ""Scalar""]",aten::empty_like,"[[10, 10000, 1], [], [], [], [], []]",,"["""", ""6"", ""0"", """", """", ""0""]","[[1000, 300, 10], [], [], [], [], []]",0,,2162
6935384739792.152,36890,30902,114,9.9,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", ""Scalar""]",aten::empty,"[[], [], [], [], [], []]",,"[""[1000, 300, 10]"", ""6"", ""0"", """", """", ""0""]","[[], [], [], [], [], []]",0,,2163
6935384739804.884,36890,30902,115,26.197,cpu_op,X,"[""float"", ""float"", ""Scalar""]",aten::copy_,"[[3000, 10, 1], [10, 10000, 1], []]",,"["""", """", ""False""]","[[1000, 300, 10], [1000, 300, 10], []]",0,,2164
6935384739835.288,36890,30902,116,29.693,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """"]",aten::zeros,"[[], [], [], [], []]",,"[""[196000]"", ""6"", ""0"", """", """"]","[[], [], [], [], []]",0,,2165
6935384739837.378,36890,30902,117,7.316,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[196000]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,2166
6935384739846.814,36890,30902,118,17.613,cpu_op,X,"[""float""]",aten::zero_,[[1]],,"[""""]",[[196000]],0,,2167
6935384739849.352,36890,30902,119,13.452,cpu_op,X,"[""float"", ""Scalar""]",aten::fill_,"[[1], []]",,"["""", ""0""]","[[196000], []]",0,,2168
6935384739966.316,36890,30902,120,6.558,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[1277571872]"", ""0"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,2169
6935384741466.999,36890,30902,121,6.935,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[0]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,2170
6935384741480.295,36890,30902,122,3.132,cpu_op,X,"[""float"", """", ""Scalar"", ""ScalarList"", ""ScalarList""]",aten::set_,"[[1], [], [], [], []]",,"["""", """", ""0"", ""[2000, 1]"", ""[]""]","[[0], [], [], [], []]",0,,2171
