ts,tid,pid,cbid,dur,cat,ph,name,correlation,External id
6935384400917.684,30902,30902,307,11.202,cuda_driver,X,cuLaunchKernel,142,23
6935384400952.036,30902,30902,307,8.008,cuda_driver,X,cuLaunchKernel,156,23
6935384400981.599,30902,30902,307,7.135,cuda_driver,X,cuLaunchKernel,170,23
6935384401009.338,30902,30902,307,8.014,cuda_driver,X,cuLaunchKernel,184,23
6935384401037.91,30902,30902,307,7.177,cuda_driver,X,cuLaunchKernel,198,23
6935384401065.253,30902,30902,307,8.253,cuda_driver,X,cuLaunchKernel,212,23
6935384401095.235,30902,30902,307,7.107,cuda_driver,X,cuLaunchKernel,226,23
6935384401122.753,30902,30902,307,8.006,cuda_driver,X,cuLaunchKernel,240,23
6935384401151.107,30902,30902,307,7.132,cuda_driver,X,cuLaunchKernel,254,23
