ts,tid,pid,Ev Idx,dur,cat,ph,Input type,name,Input Strides,Fwd thread id,Concrete Inputs,Input Dims,Record function id,Sequence number,External id
6928969546791.479,4097251,4097061,280,5.417,cpu_op,X,"[""float""]",aten::detach,"[[128, 1, 1, 1]]",,"[""""]","[[256, 128, 1, 1]]",0,,2841
6928969546793.423,4097251,4097061,281,2.97,cpu_op,X,"[""float""]",detach,"[[128, 1, 1, 1]]",,"[""""]","[[256, 128, 1, 1]]",0,,2842
6928969546808.912,4097251,4097061,282,113.597,cpu_op,X,,autograd::engine::evaluate_function: CudnnBatchNormBackward0,,1,,,0,249,2843
6928969546812.154,4097251,4097061,283,96.203,cpu_op,X,"[""float""]",CudnnBatchNormBackward0,"[[50176, 196, 14, 1]]",1,"[""""]","[[5, 256, 14, 14]]",0,249,2844
6928969546817.004,4097251,4097061,284,89.925,cpu_op,X,"[""float"", ""float"", ""float"", ""float"", ""float"", ""float"", ""float"", ""Scalar"", ""unsigned char""]",aten::cudnn_batch_norm_backward,"[[50176, 196, 14, 1], [50176, 196, 14, 1], [1], [1], [1], [1], [1], [], [1]]",,"["""", """", """", """", """", """", """", ""1.0000000000000001e-05"", """"]","[[5, 256, 14, 14], [5, 256, 14, 14], [256], [256], [256], [256], [256], [], [0]]",0,,2845
6928969546826.882,4097251,4097061,285,9.294,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", ""Scalar""]",aten::empty,"[[], [], [], [], [], []]",,"[""[5, 256, 14, 14]"", ""6"", ""0"", """", """", ""0""]","[[], [], [], [], [], []]",0,,2846
6928969546840.213,4097251,4097061,286,7.309,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[256]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,2847
6928969546850.103,4097251,4097061,287,7.521,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[256]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,2848
6928969546871.353,4097251,4097061,288,2.197,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[1], []]",,"["""", ""[1, 256, 1, 1]""]","[[256], []]",0,,2849
6928969546878.298,4097251,4097061,289,6.092,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[0]"", ""0"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,2850
6928969546936.047,4097251,4097061,290,15.061,cpu_op,X,,autograd::engine::evaluate_function: torch::autograd::AccumulateGrad,,,,,0,,2851
6928969546940.632,4097251,4097061,291,7.826,cpu_op,X,"[""float""]",torch::autograd::AccumulateGrad,[[1]],,"[""""]",[[256]],0,,2852
6928969546943.271,4097251,4097061,292,4.619,cpu_op,X,"[""float""]",aten::detach,[[1]],,"[""""]",[[256]],0,,2853
6928969546944.854,4097251,4097061,293,2.518,cpu_op,X,"[""float""]",detach,[[1]],,"[""""]",[[256]],0,,2854
6928969546960.283,4097251,4097061,294,11.91,cpu_op,X,,autograd::engine::evaluate_function: torch::autograd::AccumulateGrad,,,,,0,,2855
6928969546964.288,4097251,4097061,295,5.385,cpu_op,X,"[""float""]",torch::autograd::AccumulateGrad,[[1]],,"[""""]",[[256]],0,,2856
6928969546966.116,4097251,4097061,296,3.04,cpu_op,X,"[""float""]",aten::detach,[[1]],,"[""""]",[[256]],0,,2857
6928969546967.217,4097251,4097061,297,1.493,cpu_op,X,"[""float""]",detach,[[1]],,"[""""]",[[256]],0,,2858
6928969546980.558,4097251,4097061,298,191.427,cpu_op,X,,autograd::engine::evaluate_function: ConvolutionBackward0,,1,,,0,248,2859
6928969546983.78,4097251,4097061,299,177.373,cpu_op,X,"[""float""]",ConvolutionBackward0,"[[50176, 196, 14, 1]]",1,"[""""]","[[5, 256, 14, 14]]",0,248,2860
6928969546990.712,4097251,4097061,300,169.053,cpu_op,X,"[""float"", ""float"", ""float"", ""ScalarList"", ""ScalarList"", ""ScalarList"", ""ScalarList"", ""Scalar"", ""ScalarList"", ""Scalar"", ""ScalarList""]",aten::convolution_backward,"[[50176, 196, 14, 1], [50176, 196, 14, 1], [2304, 9, 3, 1], [], [], [], [], [], [], [], []]",,"["""", """", """", ""[0]"", ""[1, 1]"", ""[1, 1]"", ""[1, 1]"", ""False"", ""[0, 0]"", ""1"", ""[True, True, False]""]","[[5, 256, 14, 14], [5, 256, 14, 14], [256, 256, 3, 3], [], [], [], [], [], [], [], []]",0,,2861
6928969546999.982,4097251,4097061,301,0.959,cpu_op,X,"[""float"", """", """", """", """", ""Scalar"", ""Scalar"", ""Scalar""]",aten::to,"[[50176, 196, 14, 1], [], [], [], [], [], [], []]",,"["""", """", """", """", """", ""False"", ""False"", ""0""]","[[5, 256, 14, 14], [], [], [], [], [], [], []]",0,,2862
6928969547085.455,4097251,4097061,302,8.032,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", ""Scalar""]",aten::empty,"[[], [], [], [], [], []]",,"[""[256, 256, 3, 3]"", ""6"", ""0"", """", """", ""0""]","[[], [], [], [], [], []]",0,,2863
6928969547187.063,4097251,4097061,303,16.2,cpu_op,X,,autograd::engine::evaluate_function: torch::autograd::AccumulateGrad,,,,,0,,2864
6928969547192.145,4097251,4097061,304,8.572,cpu_op,X,"[""float""]",torch::autograd::AccumulateGrad,"[[2304, 9, 3, 1]]",,"[""""]","[[256, 256, 3, 3]]",0,,2865
6928969547195.099,4097251,4097061,305,4.917,cpu_op,X,"[""float""]",aten::detach,"[[2304, 9, 3, 1]]",,"[""""]","[[256, 256, 3, 3]]",0,,2866
6928969547196.471,4097251,4097061,306,3.049,cpu_op,X,"[""float""]",detach,"[[2304, 9, 3, 1]]",,"[""""]","[[256, 256, 3, 3]]",0,,2867
6928969547211.785,4097251,4097061,307,51.479,cpu_op,X,,autograd::engine::evaluate_function: ReluBackward0,,1,,,0,247,2868
6928969547214.958,4097251,4097061,308,40.999,cpu_op,X,"[""float""]",ReluBackward0,"[[50176, 196, 14, 1]]",1,"[""""]","[[5, 256, 14, 14]]",0,247,2869
6928969547218.75,4097251,4097061,309,35.816,cpu_op,X,"[""float"", ""float"", ""Scalar""]",aten::threshold_backward,"[[50176, 196, 14, 1], [50176, 196, 14, 1], []]",,"["""", """", ""0""]","[[5, 256, 14, 14], [5, 256, 14, 14], []]",0,,2870
6928969547274.001,4097251,4097061,310,110.688,cpu_op,X,,autograd::engine::evaluate_function: CudnnBatchNormBackward0,,1,,,0,246,2871
6928969547277.632,4097251,4097061,311,92.656,cpu_op,X,"[""float""]",CudnnBatchNormBackward0,"[[50176, 196, 14, 1]]",1,"[""""]","[[5, 256, 14, 14]]",0,246,2872
6928969547282.191,4097251,4097061,312,86.774,cpu_op,X,"[""float"", ""float"", ""float"", ""float"", ""float"", ""float"", ""float"", ""Scalar"", ""unsigned char""]",aten::cudnn_batch_norm_backward,"[[50176, 196, 14, 1], [50176, 196, 14, 1], [1], [1], [1], [1], [1], [], [1]]",,"["""", """", """", """", """", """", """", ""1.0000000000000001e-05"", """"]","[[5, 256, 14, 14], [5, 256, 14, 14], [256], [256], [256], [256], [256], [], [0]]",0,,2873
6928969547292.542,4097251,4097061,313,8.408,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", ""Scalar""]",aten::empty,"[[], [], [], [], [], []]",,"[""[5, 256, 14, 14]"", ""6"", ""0"", """", """", ""0""]","[[], [], [], [], [], []]",0,,2874
6928969547303.758,4097251,4097061,314,6.843,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[256]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,2875
6928969547313.095,4097251,4097061,315,6.921,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[256]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,2876
6928969547334.102,4097251,4097061,316,2.373,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[1], []]",,"["""", ""[1, 256, 1, 1]""]","[[256], []]",0,,2877
6928969547341.216,4097251,4097061,317,5.931,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[0]"", ""0"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,2878
6928969547398.304,4097251,4097061,318,15.266,cpu_op,X,,autograd::engine::evaluate_function: torch::autograd::AccumulateGrad,,,,,0,,2879
6928969547403.169,4097251,4097061,319,7.614,cpu_op,X,"[""float""]",torch::autograd::AccumulateGrad,[[1]],,"[""""]",[[256]],0,,2880
6928969547405.829,4097251,4097061,320,4.328,cpu_op,X,"[""float""]",aten::detach,[[1]],,"[""""]",[[256]],0,,2881
6928969547407.198,4097251,4097061,321,2.502,cpu_op,X,"[""float""]",detach,[[1]],,"[""""]",[[256]],0,,2882
6928969547422.678,4097251,4097061,322,12.237,cpu_op,X,,autograd::engine::evaluate_function: torch::autograd::AccumulateGrad,,,,,0,,2883
6928969547426.627,4097251,4097061,323,5.675,cpu_op,X,"[""float""]",torch::autograd::AccumulateGrad,[[1]],,"[""""]",[[256]],0,,2884
6928969547428.369,4097251,4097061,324,3.4,cpu_op,X,"[""float""]",aten::detach,[[1]],,"[""""]",[[256]],0,,2885
6928969547429.885,4097251,4097061,325,1.436,cpu_op,X,"[""float""]",detach,[[1]],,"[""""]",[[256]],0,,2886
6928969547443.316,4097251,4097061,326,251.381,cpu_op,X,,autograd::engine::evaluate_function: ConvolutionBackward0,,1,,,0,245,2887
6928969547446.586,4097251,4097061,327,199.953,cpu_op,X,"[""float""]",ConvolutionBackward0,"[[50176, 196, 14, 1]]",1,"[""""]","[[5, 256, 14, 14]]",0,245,2888
6928969547452.807,4097251,4097061,328,192.339,cpu_op,X,"[""float"", ""float"", ""float"", ""ScalarList"", ""ScalarList"", ""ScalarList"", ""ScalarList"", ""Scalar"", ""ScalarList"", ""Scalar"", ""ScalarList""]",aten::convolution_backward,"[[50176, 196, 14, 1], [100352, 784, 28, 1], [1152, 9, 3, 1], [], [], [], [], [], [], [], []]",,"["""", """", """", ""[0]"", ""[2, 2]"", ""[1, 1]"", ""[1, 1]"", ""False"", ""[0, 0]"", ""1"", ""[True, True, False]""]","[[5, 256, 14, 14], [5, 128, 28, 28], [256, 128, 3, 3], [], [], [], [], [], [], [], []]",0,,2889
6928969547462.173,4097251,4097061,329,0.913,cpu_op,X,"[""float"", """", """", """", """", ""Scalar"", ""Scalar"", ""Scalar""]",aten::to,"[[50176, 196, 14, 1], [], [], [], [], [], [], []]",,"["""", """", """", """", """", ""False"", ""False"", ""0""]","[[5, 256, 14, 14], [], [], [], [], [], [], []]",0,,2890
6928969547550.735,4097251,4097061,330,8.215,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", ""Scalar""]",aten::empty,"[[], [], [], [], [], []]",,"[""[256, 128, 3, 3]"", ""6"", ""0"", """", """", ""0""]","[[], [], [], [], [], []]",0,,2891
6928969547659.347,4097251,4097061,331,27.486,cpu_op,X,"[""float"", ""float"", ""Scalar""]",aten::add_,"[[100352, 784, 28, 1], [100352, 784, 28, 1], []]",,"["""", """", ""1""]","[[5, 128, 28, 28], [5, 128, 28, 28], []]",0,,2892
6928969547711.336,4097251,4097061,332,16.493,cpu_op,X,,autograd::engine::evaluate_function: torch::autograd::AccumulateGrad,,,,,0,,2893
6928969547716.267,4097251,4097061,333,8.928,cpu_op,X,"[""float""]",torch::autograd::AccumulateGrad,"[[1152, 9, 3, 1]]",,"[""""]","[[256, 128, 3, 3]]",0,,2894
6928969547719.495,4097251,4097061,334,4.948,cpu_op,X,"[""float""]",aten::detach,"[[1152, 9, 3, 1]]",,"[""""]","[[256, 128, 3, 3]]",0,,2895
6928969547720.958,4097251,4097061,335,2.962,cpu_op,X,"[""float""]",detach,"[[1152, 9, 3, 1]]",,"[""""]","[[256, 128, 3, 3]]",0,,2896
6928969547736.489,4097251,4097061,336,45.422,cpu_op,X,,autograd::engine::evaluate_function: ReluBackward0,,1,,,0,244,2897
6928969547739.804,4097251,4097061,337,35.742,cpu_op,X,"[""float""]",ReluBackward0,"[[100352, 784, 28, 1]]",1,"[""""]","[[5, 128, 28, 28]]",0,244,2898
6928969547743.503,4097251,4097061,338,30.621,cpu_op,X,"[""float"", ""float"", ""Scalar""]",aten::threshold_backward,"[[100352, 784, 28, 1], [100352, 784, 28, 1], []]",,"["""", """", ""0""]","[[5, 128, 28, 28], [5, 128, 28, 28], []]",0,,2899
6928969547792.158,4097251,4097061,339,9.789,cpu_op,X,,autograd::engine::evaluate_function: AddBackward0,,1,,,0,243,2900
6928969547795.79,4097251,4097061,340,1.582,cpu_op,X,"[""float""]",AddBackward0,"[[100352, 784, 28, 1]]",1,"[""""]","[[5, 128, 28, 28]]",0,243,2901
6928969547810.192,4097251,4097061,341,112.587,cpu_op,X,,autograd::engine::evaluate_function: CudnnBatchNormBackward0,,1,,,0,242,2902
6928969547813.379,4097251,4097061,342,96.233,cpu_op,X,"[""float""]",CudnnBatchNormBackward0,"[[100352, 784, 28, 1]]",1,"[""""]","[[5, 128, 28, 28]]",0,242,2903
6928969547818.583,4097251,4097061,343,89.686,cpu_op,X,"[""float"", ""float"", ""float"", ""float"", ""float"", ""float"", ""float"", ""Scalar"", ""unsigned char""]",aten::cudnn_batch_norm_backward,"[[100352, 784, 28, 1], [100352, 784, 28, 1], [1], [1], [1], [1], [1], [], [1]]",,"["""", """", """", """", """", """", """", ""1.0000000000000001e-05"", """"]","[[5, 128, 28, 28], [5, 128, 28, 28], [128], [128], [128], [128], [128], [], [0]]",0,,2904
6928969547829.732,4097251,4097061,344,8.475,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", ""Scalar""]",aten::empty,"[[], [], [], [], [], []]",,"[""[5, 128, 28, 28]"", ""6"", ""0"", """", """", ""0""]","[[], [], [], [], [], []]",0,,2905
6928969547840.805,4097251,4097061,345,7.242,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[128]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,2906
6928969547850.441,4097251,4097061,346,7.089,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[128]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,2907
6928969547872.207,4097251,4097061,347,2.207,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[1], []]",,"["""", ""[1, 128, 1, 1]""]","[[128], []]",0,,2908
6928969547879.373,4097251,4097061,348,6.016,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[0]"", ""0"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,2909
6928969547936.331,4097251,4097061,349,15.161,cpu_op,X,,autograd::engine::evaluate_function: torch::autograd::AccumulateGrad,,,,,0,,2910
6928969547940.964,4097251,4097061,350,7.889,cpu_op,X,"[""float""]",torch::autograd::AccumulateGrad,[[1]],,"[""""]",[[128]],0,,2911
6928969547943.692,4097251,4097061,351,4.527,cpu_op,X,"[""float""]",aten::detach,[[1]],,"[""""]",[[128]],0,,2912
6928969547945.177,4097251,4097061,352,2.536,cpu_op,X,"[""float""]",detach,[[1]],,"[""""]",[[128]],0,,2913
6928969547960.718,4097251,4097061,353,12.876,cpu_op,X,,autograd::engine::evaluate_function: torch::autograd::AccumulateGrad,,,,,0,,2914
6928969547965.149,4097251,4097061,354,5.761,cpu_op,X,"[""float""]",torch::autograd::AccumulateGrad,[[1]],,"[""""]",[[128]],0,,2915
6928969547967.187,4097251,4097061,355,3.152,cpu_op,X,"[""float""]",aten::detach,[[1]],,"[""""]",[[128]],0,,2916
6928969547968.308,4097251,4097061,356,1.634,cpu_op,X,"[""float""]",detach,[[1]],,"[""""]",[[128]],0,,2917
6928969547982.224,4097251,4097061,357,231.684,cpu_op,X,,autograd::engine::evaluate_function: ConvolutionBackward0,,1,,,0,241,2918
6928969547985.478,4097251,4097061,358,218.256,cpu_op,X,"[""float""]",ConvolutionBackward0,"[[100352, 784, 28, 1]]",1,"[""""]","[[5, 128, 28, 28]]",0,241,2919
6928969547992.542,4097251,4097061,359,209.698,cpu_op,X,"[""float"", ""float"", ""float"", ""ScalarList"", ""ScalarList"", ""ScalarList"", ""ScalarList"", ""Scalar"", ""ScalarList"", ""Scalar"", ""ScalarList""]",aten::convolution_backward,"[[100352, 784, 28, 1], [100352, 784, 28, 1], [1152, 9, 3, 1], [], [], [], [], [], [], [], []]",,"["""", """", """", ""[0]"", ""[1, 1]"", ""[1, 1]"", ""[1, 1]"", ""False"", ""[0, 0]"", ""1"", ""[True, True, False]""]","[[5, 128, 28, 28], [5, 128, 28, 28], [128, 128, 3, 3], [], [], [], [], [], [], [], []]",0,,2920
6928969548002.07,4097251,4097061,360,1.116,cpu_op,X,"[""float"", """", """", """", """", ""Scalar"", ""Scalar"", ""Scalar""]",aten::to,"[[100352, 784, 28, 1], [], [], [], [], [], [], []]",,"["""", """", """", """", """", ""False"", ""False"", ""0""]","[[5, 128, 28, 28], [], [], [], [], [], [], []]",0,,2921
6928969548094.326,4097251,4097061,361,8.885,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", ""Scalar""]",aten::empty,"[[], [], [], [], [], []]",,"[""[128, 128, 3, 3]"", ""6"", ""0"", """", """", ""0""]","[[], [], [], [], [], []]",0,,2922
6928969548230.14,4097251,4097061,362,16.789,cpu_op,X,,autograd::engine::evaluate_function: torch::autograd::AccumulateGrad,,,,,0,,2923
6928969548235.458,4097251,4097061,363,8.708,cpu_op,X,"[""float""]",torch::autograd::AccumulateGrad,"[[1152, 9, 3, 1]]",,"[""""]","[[128, 128, 3, 3]]",0,,2924
6928969548238.648,4097251,4097061,364,4.861,cpu_op,X,"[""float""]",aten::detach,"[[1152, 9, 3, 1]]",,"[""""]","[[128, 128, 3, 3]]",0,,2925
6928969548240.202,4097251,4097061,365,2.878,cpu_op,X,"[""float""]",detach,"[[1152, 9, 3, 1]]",,"[""""]","[[128, 128, 3, 3]]",0,,2926
6928969548255.542,4097251,4097061,366,48.414,cpu_op,X,,autograd::engine::evaluate_function: ReluBackward0,,1,,,0,240,2927
6928969548258.838,4097251,4097061,367,38.329,cpu_op,X,"[""float""]",ReluBackward0,"[[100352, 784, 28, 1]]",1,"[""""]","[[5, 128, 28, 28]]",0,240,2928
6928969548262.586,4097251,4097061,368,33.259,cpu_op,X,"[""float"", ""float"", ""Scalar""]",aten::threshold_backward,"[[100352, 784, 28, 1], [100352, 784, 28, 1], []]",,"["""", """", ""0""]","[[5, 128, 28, 28], [5, 128, 28, 28], []]",0,,2929
6928969548314.41,4097251,4097061,369,113.161,cpu_op,X,,autograd::engine::evaluate_function: CudnnBatchNormBackward0,,1,,,0,239,2930
6928969548317.991,4097251,4097061,370,95.267,cpu_op,X,"[""float""]",CudnnBatchNormBackward0,"[[100352, 784, 28, 1]]",1,"[""""]","[[5, 128, 28, 28]]",0,239,2931
6928969548323.172,4097251,4097061,371,88.661,cpu_op,X,"[""float"", ""float"", ""float"", ""float"", ""float"", ""float"", ""float"", ""Scalar"", ""unsigned char""]",aten::cudnn_batch_norm_backward,"[[100352, 784, 28, 1], [100352, 784, 28, 1], [1], [1], [1], [1], [1], [], [1]]",,"["""", """", """", """", """", """", """", ""1.0000000000000001e-05"", """"]","[[5, 128, 28, 28], [5, 128, 28, 28], [128], [128], [128], [128], [128], [], [0]]",0,,2932
6928969548334.026,4097251,4097061,372,8.394,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", ""Scalar""]",aten::empty,"[[], [], [], [], [], []]",,"[""[5, 128, 28, 28]"", ""6"", ""0"", """", """", ""0""]","[[], [], [], [], [], []]",0,,2933
6928969548345.272,4097251,4097061,373,7.184,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[128]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,2934
6928969548355.109,4097251,4097061,374,6.647,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[128]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,2935
6928969548376.794,4097251,4097061,375,2.062,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[1], []]",,"["""", ""[1, 128, 1, 1]""]","[[128], []]",0,,2936
6928969548383.847,4097251,4097061,376,5.897,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[0]"", ""0"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,2937
6928969548441.377,4097251,4097061,377,15.049,cpu_op,X,,autograd::engine::evaluate_function: torch::autograd::AccumulateGrad,,,,,0,,2938
6928969548446.016,4097251,4097061,378,7.855,cpu_op,X,"[""float""]",torch::autograd::AccumulateGrad,[[1]],,"[""""]",[[128]],0,,2939
6928969548448.879,4097251,4097061,379,4.357,cpu_op,X,"[""float""]",aten::detach,[[1]],,"[""""]",[[128]],0,,2940
6928969548450.372,4097251,4097061,380,2.434,cpu_op,X,"[""float""]",detach,[[1]],,"[""""]",[[128]],0,,2941
6928969548465.665,4097251,4097061,381,12.037,cpu_op,X,,autograd::engine::evaluate_function: torch::autograd::AccumulateGrad,,,,,0,,2942
6928969548469.482,4097251,4097061,382,5.722,cpu_op,X,"[""float""]",torch::autograd::AccumulateGrad,[[1]],,"[""""]",[[128]],0,,2943
6928969548471.4,4097251,4097061,383,3.234,cpu_op,X,"[""float""]",aten::detach,[[1]],,"[""""]",[[128]],0,,2944
6928969548472.6,4097251,4097061,384,1.618,cpu_op,X,"[""float""]",detach,[[1]],,"[""""]",[[128]],0,,2945
6928969548486.29,4097251,4097061,385,254.625,cpu_op,X,,autograd::engine::evaluate_function: ConvolutionBackward0,,1,,,0,238,2946
6928969548489.594,4097251,4097061,386,204.062,cpu_op,X,"[""float""]",ConvolutionBackward0,"[[100352, 784, 28, 1]]",1,"[""""]","[[5, 128, 28, 28]]",0,238,2947
6928969548495.543,4097251,4097061,387,196.714,cpu_op,X,"[""float"", ""float"", ""float"", ""ScalarList"", ""ScalarList"", ""ScalarList"", ""ScalarList"", ""Scalar"", ""ScalarList"", ""Scalar"", ""ScalarList""]",aten::convolution_backward,"[[100352, 784, 28, 1], [100352, 784, 28, 1], [1152, 9, 3, 1], [], [], [], [], [], [], [], []]",,"["""", """", """", ""[0]"", ""[1, 1]"", ""[1, 1]"", ""[1, 1]"", ""False"", ""[0, 0]"", ""1"", ""[True, True, False]""]","[[5, 128, 28, 28], [5, 128, 28, 28], [128, 128, 3, 3], [], [], [], [], [], [], [], []]",0,,2948
6928969548504.99,4097251,4097061,388,1.08,cpu_op,X,"[""float"", """", """", """", """", ""Scalar"", ""Scalar"", ""Scalar""]",aten::to,"[[100352, 784, 28, 1], [], [], [], [], [], [], []]",,"["""", """", """", """", """", ""False"", ""False"", ""0""]","[[5, 128, 28, 28], [], [], [], [], [], [], []]",0,,2949
6928969548592.848,4097251,4097061,389,8.738,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", ""Scalar""]",aten::empty,"[[], [], [], [], [], []]",,"[""[128, 128, 3, 3]"", ""6"", ""0"", """", """", ""0""]","[[], [], [], [], [], []]",0,,2950
6928969548706.276,4097251,4097061,390,26.997,cpu_op,X,"[""float"", ""float"", ""Scalar""]",aten::add_,"[[100352, 784, 28, 1], [100352, 784, 28, 1], []]",,"["""", """", ""1""]","[[5, 128, 28, 28], [5, 128, 28, 28], []]",0,,2951
6928969548757.716,4097251,4097061,391,17.025,cpu_op,X,,autograd::engine::evaluate_function: torch::autograd::AccumulateGrad,,,,,0,,2952
6928969548762.474,4097251,4097061,392,9.56,cpu_op,X,"[""float""]",torch::autograd::AccumulateGrad,"[[1152, 9, 3, 1]]",,"[""""]","[[128, 128, 3, 3]]",0,,2953
6928969548765.88,4097251,4097061,393,5.451,cpu_op,X,"[""float""]",aten::detach,"[[1152, 9, 3, 1]]",,"[""""]","[[128, 128, 3, 3]]",0,,2954
6928969548767.454,4097251,4097061,394,3.341,cpu_op,X,"[""float""]",detach,"[[1152, 9, 3, 1]]",,"[""""]","[[128, 128, 3, 3]]",0,,2955
6928969548783.31,4097251,4097061,395,45.257,cpu_op,X,,autograd::engine::evaluate_function: ReluBackward0,,1,,,0,237,2956
6928969548786.408,4097251,4097061,396,35.375,cpu_op,X,"[""float""]",ReluBackward0,"[[100352, 784, 28, 1]]",1,"[""""]","[[5, 128, 28, 28]]",0,237,2957
6928969548790.277,4097251,4097061,397,30.082,cpu_op,X,"[""float"", ""float"", ""Scalar""]",aten::threshold_backward,"[[100352, 784, 28, 1], [100352, 784, 28, 1], []]",,"["""", """", ""0""]","[[5, 128, 28, 28], [5, 128, 28, 28], []]",0,,2958
6928969548839.016,4097251,4097061,398,9.961,cpu_op,X,,autograd::engine::evaluate_function: AddBackward0,,1,,,0,236,2959
6928969548842.434,4097251,4097061,399,1.52,cpu_op,X,"[""float""]",AddBackward0,"[[100352, 784, 28, 1]]",1,"[""""]","[[5, 128, 28, 28]]",0,236,2960
6928969548857.419,4097251,4097061,400,114.109,cpu_op,X,,autograd::engine::evaluate_function: CudnnBatchNormBackward0,,1,,,0,235,2961
6928969548860.649,4097251,4097061,401,97.5,cpu_op,X,"[""float""]",CudnnBatchNormBackward0,"[[100352, 784, 28, 1]]",1,"[""""]","[[5, 128, 28, 28]]",0,235,2962
6928969548865.593,4097251,4097061,402,91.166,cpu_op,X,"[""float"", ""float"", ""float"", ""float"", ""float"", ""float"", ""float"", ""Scalar"", ""unsigned char""]",aten::cudnn_batch_norm_backward,"[[100352, 784, 28, 1], [100352, 784, 28, 1], [1], [1], [1], [1], [1], [], [1]]",,"["""", """", """", """", """", """", """", ""1.0000000000000001e-05"", """"]","[[5, 128, 28, 28], [5, 128, 28, 28], [128], [128], [128], [128], [128], [], [0]]",0,,2963
6928969548877.129,4097251,4097061,403,8.634,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", ""Scalar""]",aten::empty,"[[], [], [], [], [], []]",,"[""[5, 128, 28, 28]"", ""6"", ""0"", """", """", ""0""]","[[], [], [], [], [], []]",0,,2964
6928969548888.993,4097251,4097061,404,7.232,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[128]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,2965
6928969548898.715,4097251,4097061,405,6.838,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[128]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,2966
6928969548920.911,4097251,4097061,406,2.252,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[1], []]",,"["""", ""[1, 128, 1, 1]""]","[[128], []]",0,,2967
